CardCode,CardName
CFAFG000001,Aria Afghan Paint Industry
CFAFG000002,Mustafa Kabul
CFAFG000003,Noor Ali
CFAFG000004,Qadir Kabul
CFAFG000005,Jillani Abaseen
CFAFG000007,Mirwise Khan
CFAFG000008,"Romans Plastic, Afghanistan"
CFAFG000009,Nasri & Company
CFAFG000010,AL-HIKMAT FIBER INDUSTRY
CFBNG000001,ANCHAR PAINT INDUSTRIES PVT LTD.
CFCHN000001,Shangdong Down INT.
CFCHN000002,Yangzhou Wiekem Chemicals
CFCHN000003,"Jinan Yuxing Chemical Co., Ltd"
CFCHN000004,China National Chemical
CFCHN000005,Huzhou Ochem
CFCHN000006,BCG International
CFCHN000007,Datong Coal
CFCHN000008,"CNNC Hua Yuan Shanghai Titanium Dioxide Co.,LTD"
CFCHN000009,Shanghai Baolijia Chemicals
CFCHN000010,Jiangsu shuangle
CFCHN000012,Buseong Polycom - Indent
CFCHN000013,"Dainichiseika Color & Chemicals Mfg, Co., Ltd"
CFIND000001,Mallak Specialities
CFIND000002,Lona Industries Limited
CFITL000001,Siliconi Commerciale SPA
CFKBL000001,"Shirkat Sunai Tahir Shafiq, Kabul, Afghanistan"
CFKBL000002,Hamid Sharfi
CFKBL000003,Nasir Fiber
CFKBL000004,"Humyun Durani, Kabul."
CFKBL000005,Door Mohammad
CFKBL000006,Ali Ijaz Fiber
CFKBL000007,Abasin Jilani Packages Industry
CFKBL000008,Khalil Yousafi
CFKBL000009,Muhammad Khan Peshawar
CFKBL000010,Shaheen Fiber Kabul
CFKBL000011,"Haris Wali Fiber, Afghanistan."
CFKBL000012,M.Latif Sharfi Kabul.
CFKBL000013,SHEEN GHAZY MANUFACTURING COMPANY
CFQTR000001,Uniplast Co.
CFSPN000001,Chemipol
CLBWN000001,Zain Water Tank
CLBWP000001,AM Plastic Bahwalpur
CLBWP000002,The Islamic University of Bahawalpur Pakistan
CLBWP000003,IKRAM AND SONS PLASTIC
CLCHK000001,NR-SANA POLYPROPYLENE INDUSTRY (PRIVATE) LIMITED
CLFSD000001,Abdullah Poly
CLFSD000002,Al-Madina Packages FSD
CLFSD000003,MAQSOOD PLASTIC
CLFSD000004,CHAWALA ENTERPRISES
CLFSD000005,CLOVER PLASTIC INDUSTRIES
CLFSD000006,Dear Water Tank
CLFSD000007,Faisal Madina Plastic
CLFSD000008,FINE INDUSTRIES (PRIVATE) LIMITED
CLFSD000009,G.H. & SONS PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLFSD000010,HR PACKAGES & PRINTERS.
CLFSD000011,I J PLASTIC INDUSTRIES (PVT) LTD
CLFSD000012,TAHIR PLASTIC
CLFSD000013,SUPER STARS PLASTIC
CLFSD000014,ISHAQ POLY PROPYLENE (PRIVATE) LIMITED
CLFSD000015,ITTEFAQ POLY PACKAGES
CLFSD000016,Jamal Fiber
CLFSD000018,S.A. PRINTER
CLFSD000019,Kohistan Poly Packages
CLFSD000020,Malik Plastic Printers
CLFSD000021,Master Pipe Industry Pvt Ltd.
CLFSD000022,Mian Abdull Sattar
CLFSD000023,MIAN IQBAL SONS POLY SACK
CLFSD000024,Mirza Saleem Chughtai Poly
CLFSD000025,MR. FAISAL
CLFSD000026,Mukhtar Poly
CLFSD000027,Murtaza Plastic
CLFSD000028,NASEEM PLASTIC HOUSE
CLFSD000029,AHM PRINTERS
CLFSD000030,POLYMER CONTAINER (PVT) LIMITED
CLFSD000031,Power Injection Molding
CLFSD000032,QUALITY PLAST (PVT.) LIMITED
CLFSD000033,R.S Poly Fsd.
CLFSD000034,Raheem Fiber
CLFSD000035,Rustam Ali Traders Fsd.
CLFSD000036,Sartaj Poly
CLFSD000037,SHABAN PLASTIC
CLFSD000038,Awan Plastic
CLFSD000039,SITARA PEROXIDE LIMITED
CLFSD000040,Sohail Barkat Plastic Store(Fsd).
CLFSD000041,"Solaar Crysto Plast, FSD"
CLFSD000043,SUNDER PLAST PRIVATE LIMITED
CLFSD000045,Punjab Plastic
CLFSD000046,ZAFAR PLASTIC (PRIVATE) LIMITED
CLFSD000047,M.N. SONS
CLFSD000048,MR. SHAKEEL
CLFSD000049,KARSS PAINT
CLFSD000050,FINE ART PRESS
CLFSD000051,FUTURE PACK FILMS
CLFSD000052,UA Shoes
CLFSD000053,Fateh Textiles
CLFSD000054,J.P. PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLFSD000055,JB Packages
CLFSD000056,EXCEL WORLD PVT. LTD
CLFSD000057,KARSS PAINT INDUSTRIES (PVT) LTD
CLFSD000058,"Pak Plastic, FSD"
CLFSD000059,Ali Plastic
CLFSD000060,Shahid Pipe
CLFSD000061,Akhtar Paint
CLFSD000062,ITC Plastic
CLFSD000063,Apple Paints
CLFSD000064,Power Chemical Industries (Pvt) Ltd
CLFSD000065,City Paints
CLFSD000066,"Shareef Plastic, Fsd"
CLFSD000067,SHINING STARS
CLFSD000068,Rehbar Water Tank
CLFSD000069,Galaxy PPRC
CLFSD000070,Al Jannat (CMD)
CLFSD000071,HHH Plastic
CLFSD000072,AT Poly bags
CLFSD000073,Al-Janat Water Tank
CLFSD000074,GMSA Chemical
CLFSD000075,Mushi Closure
CLFSD000076,MM PPRC
CLFSD000077,Adamjee Plastic Industries
CLFSD000078,Aqua MM Industry
CLFSD000080,"Ahmed Poly Bag, Fsd"
CLFSD000083,Karachi Plastic FSD
CLFSD000084,"Al Madina Water Tank, Fsd"
CLFSD000085,Iftikhar ALi Plastic Molding
CLFSD000086,Ansari Plastic FSB
CLFSD000087,Qaiser Paints
CLFSD000088,"Sky tech,FSD"
CLFSD000089,M.A Plastic
CLFSD000090,Imambari Plastic
CLFSD000091,Al-Makkah Water Tank
CLFSD000093,Shaheen Plastic FSD
CLFSD000094,Happiness Industries
CLFSD000095,Ali Hamza Plastic
CLFSD000096,Shehzad Siddique Printer
CLFSD000097,Adil Afzal - Fsd
CLFSD000098,TRUE COLORS CO. / ARAFAT CHEMICALS
CLFSD000099,2 Star Plastic Fsd
CLFSD000100,Faisal Plastic industry FSD
CLFSD000101,Bismillah Textiles Ltd
CLFSD000102,Shehzad Paint FSD
CLFSD000103,Al Shahbaz Plastic Fsd
CLFSD000104,Niagara Mills ltd (Textile)
CLFSD000106,Al-Hamd Trader Faisalabad
CLFSD000107,Zeeshan Footwear FSD
CLFSD000110,GOHAR TEXTILE MILLS (PRIVATE) LIMITED
CLFSD000111,Kay & EMMS
CLFSD000112,Al Barka Fabrics
CLFSD000113,Kamran Textile Mills
CLFSD000114,Adam Jee Plastic ind(karim khan)
CLFSD000115,Al Rehman Trader Fsd
CLFSD000116,"Gourmet Foods, FSD"
CLFSD000117,Faisalabad Plastic
CLFSD000118,"Fassi Karachi Traders, Fsd"
CLFSD000119,"Imran Dyes, Faisalabad"
CLFSD000121,SHAFIQUE POLYSACK (PRIVATE) LIMITED
CLFSD000122,"Kalash Textile, Fsd"
CLFSD000123,AN Packages Fsd
CLFSD000127,"Sitara Water Tank, Fsd"
CLFSD000128,Mian Aslam & Sons. Fsd
CLFSD000129,"Sadaqat Textile, Faisalabad"
CLFSD000130,"Fast Inks & Chemicals, Fsd"
CLFSD000131,"Royal Pipe Factory, Faisalabad"
CLFSD000132,H & F ENTERPRISES
CLFSD000133,"Sitara Textile, Fsd"
CLFSD000134,M.K Sons FSD
CLFSD000136,Dawood Export
CLFSD000137,"Kamal Limited, FSD"
CLFSD000141,"AM Dyeing, Faisalabad"
CLFSD000142,"MS Enterprises, Fsd"
CLFSD000143,Allied Automation Engineers
CLFSD000144,SUPER PLASTIC
CLFSD000146,Symrex Paints
CLFSD000148,Mr. Khurshid  Ahmed
CLFSD000149,Asghar Ali Pipes Factory
CLFSD000150,Al-Hamra Textile
CLFSD000151,Sitara plastcs
CLFSD000152,Sitara Plastics
CLFSD000153,Horizon International
CLFSD000155,Union Pet
CLFSD000158,Zam Zam UPVC Pipes
CLFSD000159,Asia Pipe
CLFSD000160,"Haleem Kaleem Poly, FSB."
CLFSD000161,FANCY PLASTIC INDUSTRY
CLFSD000162,"Supreme Plastic, FSB."
CLFSD000163,"Flexotex Water Tank, FSB."
CLFSD000164,Jatt Plastic
CLFSD000165,Madina Sugar Mills LTD
CLFSD000166,"Haider Poly Packages, FSB."
CLFSD000167,"Pak Water Tank, FSB."
CLFSD000168,"Khawaja Packages, FSB."
CLFSD000169,Khurram Shahzad FSB
CLFSD000171,KARMAN WALA PLASTIC
CLFSD000172,"Habib Plastic, FSB."
CLFSD000173,"Talha Plastic, FSB."
CLFSD000174,Classic Perfume FSD
CLFSD000175,Hussain Dyes Faisalabad.
CLFSD000176,"Daewoo Batteries, FSD."
CLFSD000177,M. N. CHEMICAL INDUSTRIES (PRIVATE) LIMITED
CLFSD000178,"Shehbaz Plastic, Faisalabad."
CLFSD000179,"Riaz Water Tank, Faisalabad."
CLFSD000180,"Tayyab Plastic, Faisalabad."
CLFSD000181,"Master Tuff PPRC Pipes, Faisalabad"
CLFSD000182,"Pak Asia Polymers, Faisalabad."
CLFSD000183,Hoorain Plastic Industry
CLFSD000184,"Makkha Plastic, Faisalabad."
CLFSD000185,A.M Plastic (Mr. Arslan) FSB.
CLFSD000186,3 Star Plas Moulding
CLFSD000187,PREMIER PACKING INDUSTRIES (PRIVATE) LIMITED
CLFSD000188,"Sunrise Food Industry, Faisalabad."
CLFSD000189,United Water Tank & Pipes Faisalabad.
CLFSD000190,SAFA ENTERPRISES
CLFSD000191,MADINA PLASTIC FACTORY
CLFSD000192,Sark International
CLFSD000193,M AFZAL ENTERPRISES
CLFSD000194,ANSAR PLASTIC FACTORY
CLFSD000195,Sadat Plalstic Fsd
CLFSD000196,TAJ PAINTS
CLFSD000198,KARAMAT ALI
CLFSD000199,HAJI PRINTERS
CLFSD000200,SHER KHAN FIBER
CLFSD000201,Burak Pet
CLFSD000202,MAHAR IRRIGATION SYSTEM (PRIVATE) LIMITED
CLFSD000203,SF Globally
CLFSD000204,Mushtaq Sewing Machine Industries.
CLFSD000205,AYYAN SONS FSD
CLFSD000206,AWAN PLASTIC PRIVATE) LIMTED
CLFSD000207,IKRAM PLASTIC FACTORY
CLFSD000208,AHMAD MUBEEN TEXTILES (PRIVATE) LIMITED
CLGDN000001,Agro Pack Pvt Ltd
CLGDN000002,AL-MADEENA MAT INDUSTRIES (PVT) LTD
CLGDN000003,ALPHA PIPE INDUSTRIES (PRIVATE) LIMITED
CLGDN000004,AZMAT KHAN ENTERPRISES
CLGDN000005,Cherat Poly
CLGDN000006,Ibrahim Industry
CLGDN000007,MARGALA PACKAGES & ALLIED INDUSTRIES (PRIVATE) LIMITED
CLGDN000008,Nawaz Gul Rex Polymer
CLGDN000009,Royal International / Globiz Trading
CLGDN000010,Shiraz Industries Gadoon.
CLGDN000011,SYNTRON LIMITED
CLGDN000012,Umer Hussain Traders
CLGDN000013,Universall Poly Gadoon
CLGDN000014,Zahid Polymer Gadoon
CLGDN000015,Ziscom Industries Gadoon
CLGDN000016,SHIRAZ INTERNATIONAL PLASTIC INDUSTRIES
CLGDN000017,AHMAD POLYMER INDUSTRIES PVT LIMITED
CLGDN000018,Crown Pipe
CLGDN000019,MKB Industries
CLGDN000020,KINGRISE PETROCHEMICAL (PVT) LTD
CLGDN000021,RIAZ INDUSTRIES
CLGDN000022,ZAHID POLYMERS (PVT) LTD.
CLGDN000023,Mehran Tayef Plastic Gadoon
CLGDN000026,Umer Plastic Gadoon
CLGDN000028,Fast Fiber Gadoon
CLGDN000029,CHERAT PACKAGING LIMITED
CLGDN000031,AKBAR PACKAGES
CLGDN000032,"Margalla Packages (Calpit), Gadoon."
CLGDN000033,Super Sawat Fiber
CLGDN000034,PIONEER PIPES AND MAT INDUSTRY PVT LTD
CLGDN000035,WATERTECH PIPES & FITTINGS (PRIVATE) LIMITED
CLGJR000001,Asma Enterprises
CLGJT000001,Al-Razi Plastic
CLGJT000002,Decent Plastic
CLGJT000003,Malik Polypropelene Gujrat
CLGJT000004,Pak Super Poly Gujrat
CLGJT000005,Plasco Pack Pvt Ltd
CLGJT000006,Ramzan Poly
CLGJT000008,"Service Pakistan, Gujrat"
CLGJT000009,SILVER STAR INDUSTRIES
CLGJT000010,"Nayyer Industry, Gujrat."
CLGJT000011,PLASCO PVC PIPE INDUSTRIES (PVT.) LIMITED
CLGJT000013,MS Engineering
CLGJT000014,Muhammad Aslam Gujrat (WIL)
CLGJT000015,RSB Poly Gujranwala
CLGJT000018,RAFIQ ENGINEERING INDUSTRIES (PRIVATE) LIMITED
CLGJT000019,GENERAL FAN COMPANY (PRIVATE) LIMITED
CLGJT000020,Asian Paints
CLGJT000021,Gondal Industries Gujrat
CLGJT000022,"Butt Plastic, Gujrat."
CLGJT000023,"M.S.I Fan Ind, Gujrat."
CLGJT000024,VERTEX POLY INDUSTRY
CLGJT000025,KHALID BAG MAKER
CLGJW000001,3 Star Water Tank
CLGJW000002,Abdul Hafeez Dyes & Colors
CLGJW000003,ACC Polymers / API Industries
CLGJW000004,PAKLITE ELECTRICAL INDUSTRIES (PRIVATE) LIMITED.
CLGJW000005,ASLI PUNJAB INDUSTRIES (PRIVATE) LIMITED
CLGJW000006,Asad Tarders
CLGJW000007,BEETA HI TECH INDUSTRIES (PRIVATE) LIMITED
CLGJW000008,Gujranwala Food Industry/SVA Ruba
CLGJW000009,AZEEM INDUSTRIES (PVT.) LIMITED
CLGJW000010,MADNI POLY TEX (PRIVATE) LIMITED
CLGJW000011,Master Plastic Pack (Film)
CLGJW000012,"Master Poly Plastic, Gujranwala"
CLGJW000013,NAUBAHAR BOTTLING COMPANY (PVT) LTD.
CLGJW000014,Pak Plascon Gujranwala
CLGJW000016,Pakson International
CLGJW000017,RMA Polymer Gujranwala
CLGJW000018,Sharja PPRC
CLGJW000019,Solo PPRC Gujranwala
CLGJW000021,Toyo Int Plastic
CLGJW000022,WAHID INDUSTRIES LIMITED
CLGJW000023,AF SONS
CLGJW000024,HB Plastic
CLGJW000025,AB INTERNATIONAL
CLGJW000026,PAKSON INTERNATIONAL PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLGJW000027,SW TRADERS
CLGJW000028,J&J CORPORATION
CLGJW000029,NOMAN CHEMICALS
CLGJW000030,Star Plastic Guj
CLGJW000031,Aqua Water Tank
CLGJW000032,Sona Plastic
CLGJW000033,Ateeq Traders
CLGJW000034,Zeeshan Straw Maker
CLGJW000035,Home Light Paints
CLGJW000036,Mehran PPRC
CLGJW000037,AT Products
CLGJW000038,Cheema Paints
CLGJW000039,Takbeer Paint Gujranwala
CLGJW000040,FBW CORPORATION
CLGJW000041,Zamaan Shopping bags
CLGJW000042,BLESS ENGINEERING COMPANY (PVT.) LTD
CLGJW000043,Venus Plastic
CLGJW000044,Master Fit
CLGJW000045,Rulex Paints / Lahore Paints
CLGJW000046,SUPER ASIA MOHAMMAD DIN SONS (PRIVATE) LIMITED
CLGJW000047,Arshad Corporation
CLGJW000048,Alwan Paints
CLGJW000049,Minhas Pvc Pipe
CLGJW000050,Amjad Traders
CLGJW000051,SUPER ASIA POLYMER (PRIVATE) LIMITED
CLGJW000052,Crystal Paint
CLGJW000053,Amaar Hi Tech Guj
CLGJW000054,JR Plastic
CLGJW000055,Care PPRC
CLGJW000056,"Waseem Traders, Gujranwala"
CLGJW000057,ZAFAR AMIN TEXTLE INDUSTRIES
CLGJW000058,Mr.Zubair / Haroon Traders
CLGJW000059,pak plastic guj.
CLGJW000060,Leader Plastic Guj
CLGJW000061,"Panaflex, Gujranwala"
CLGJW000062,Siddique Trader
CLGJW000063,Riaz Water Tank(Gujranwala)
CLGJW000064,Boss chemical industries
CLGJW000065,A-One PPRC
CLGJW000066,Atlas Plastic Gujranwala
CLGJW000067,DAR PLASTIC INDUSTRIES
CLGJW000069,"Abdul Rehman Traders, Gujranwala"
CLGJW000070,HASHIM KHUDADAAD HAMID (SMC-PRIVATE) LIMITED
CLGJW000071,Minhaj PPRC Pipe & Fittings
CLGJW000072,Jakko PPRC Gujranwala.
CLGJW000073,"3 Star PPRC, Gujranwala"
CLGJW000074,Citizen International Plastic Industry
CLGJW000075,Master Ballpoint Pen Industries (PVT) Ltd
CLGJW000076,THE BAG MAKER
CLGJW000077,Duramine Industries
CLGJW000078,"STI, Gujranwala"
CLGJW000079,Color Math
CLGJW000080,Faisal Hameed
CLGJW000081,Blue Dyes
CLGJW000082,GJ INDUSTRIES (PVT.) LIMITED
CLGJW000083,Chattan PPRC
CLGJW000084,Aqua Plastic
CLGJW000085,Fine PPRC
CLGJW000086,GOLDEN POLY TECH (PRIVATE) LIMITED
CLGJW000087,Mehboob PPRC
CLGJW000088,AY Plastic Gujranwala
CLGJW000089,GUJRANWALA FOOD INDUSTRIES (PVT) LTD
CLGJW000091,Al Noor Trader - Gujranwala
CLGJW000092,"Friends Enterprises, Gujranwala."
CLGJW000093,"Shahzad Trader, Gujranwala."
CLGJW000094,Khurram Pet Gujranwala
CLGJW000095,"Classic Color, Gujranwala."
CLGJW000096,"AMS Plastic, Kamoke."
CLGJW000097,Fahad PVc pipe
CLGJW000098,Shah-E-Lasani Gujranwala.
CLGJW000099,Master Plastic Moulding Gujranwala.
CLGJW000101,CAPITAL PAINT
CLGJW000102,AHMAD CHEMICALS & PLASTIC COLORS
CLGJW000103,COMMANDER SANITARY WARE
CLGJW000104,Millat Plastic Store
CLGJW000105,COLOR MASTER
CLGJW000106,Etihad Plastic Industry
CLGJW000107,Karam Plastic Colors&Chemical
CLGJW000108,AL-KARAM SOFT CARE
CLGJW000109,AIM ENTERPRISES
CLGJW000110,RK POLYMER (PRIVATE) LIMITED
CLGJW000111,Hafiz Plastic Factory
CLGJW000112,GROW PLASTIC
CLGJW000113,TGI ENGINEERING COMPANY
CLGJW000114,S.T. HI TECH ENGINEERING COMPANY (PRIVATE) LIMITED
CLHAT000001,APEX POLYMERS (PRIVATE) LIMITED C/O HASSAN
CLHAT000002,Friends Polymer (Pvt) Ltd.
CLHAT000003,M.S Poly Packages
CLHAT000004,Master Karachi Tuff
CLHAT000005,Pet Master Hattar
CLHAT000006,SYNTRONICS LIMITED
CLHAT000008,Triplet Water tank
CLHAT000009,Mr Yasir
CLHAT000010,SARINA THERMOPLASTICS (PRIVATE) LIMITED
CLHAT000011,ECOPACK LIMITED
CLHAT000012,Rashee Pvt LTD
CLHAT000013,APEX POLYMERS (PRIVATE) LIMITED.
CLHAT000014,FB TEXTILE (PRIVATE) LIMITED
CLHYD000001,National Packages
CLHYD000002,Omni Poly Propylene
CLHYD000003,Apex Paints
CLHYD000004,Turkey PPRC Hyd
CLHYD000005,Nasir Meera Chappal
CLHYD000006,Perdeep kumar Sindh
CLISD000001,A.M Sons
CLISD000002,AKBAR AND ZIKRIA PIPES (PRIVATE) LIMITED
CLISD000003,High Precision Engineering/Multi Tech
CLISD000004,Margalla Trading Co
CLISD000005,MARK INDUSTRIES
CLISD000006,New Tech
CLISD000007,"Pioneer Pvt Ltd, Gujranwala."
CLISD000008,POLY STAR
CLISD000009,Umer Plastic Store Isb
CLISD000010,FEDERAL PAINT INDUSTRIES
CLISD000011,KARACHI PRINTING SERVICES
CLISD000012,Afnan Plastic (Mansehra)
CLISD000013,Andrew Paint
CLISD000014,Elite Packages Islamabad
CLISD000015,GD Shoes
CLISD000016,Flower Shoes
CLISD000017,NOBLE ENTERPRISES
CLISD000018,ATH
CLISD000019,Bolton Paints
CLISD000020,PLASTICELL INDUSTRIES
CLISD000021,Mughal Plastic Islamabad
CLISD000023,AAA INTERNATIONAL INDUSTRIES
CLISD000025,"Ittefaq Plastic, Islamabad"
CLISD000027,YAH Industries
CLISD000029,DEEN INDUSTRY
CLISD000032,Abdul Hameed waste customer U-I
CLISD000033,HIKMAT PUMP IMPORT AND EXPORT INDUSTRY (PRIVATE) LIMITED
CLISD000034,Noble Enterprises DPM
CLISD000035,"Qamar Sons, Islamabad."
CLISD000036,Ecoflex Plast PVT Limited
CLISD000037,ANDREW PAINTS
CLISD000038,SIYAN PPRC
CLISD000039,Nova Synpac (pvt) Ltd.
CLISD000040,MUZZAFAR & BROTHERS
CLISD000041,Pak Agro Packaging Pvt Ltd
CLISD000042,DESPRO IMPEX (SMC-PRIVATE) LIMITED
CLJAR000001,Fresh Poly
CLJAR000002,Step Plastic Industry
CLKHI000001,AAR Trader/Aftab Mehtab
CLKHI000002,Abdul Rauf
CLKHI000003,Abdullah Mehtabuddin
CLKHI000005,Blue Crystal Plastic
CLKHI000006,Continental Plastic KHI
CLKHI000007,Faiz Enterprises
CLKHI000008,FEROZ PLASTIC
CLKHI000009,Fine Star Plastic
CLKHI000010,HMK international
CLKHI000011,IB Plastic
CLKHI000012,Japan Packages
CLKHI000013,Karim Container
CLKHI000014,Khawaja Ali
CLKHI000015,KOMPASS PAKISTAN (PRIVATE) LIMITED
CLKHI000016,LAKHANI POLYBAG INDUSTRY
CLKHI000017,MASTER ENTERPRISES (PVT) LTD
CLKHI000019,METATEX (PRIVATE) LIMITED
CLKHI000020,MIAN NAZIR SONS INDUSTRIES (PRIVATE) LIMITED
CLKHI000021,MILLENNIUM INDUSTRIES (PRIVATE) LIMITED
CLKHI000022,NATIONAL PRECISION PLASTIC PRODUCTS
CLKHI000024,Premier Coating Resin PVT Ltd. Karachi
CLKHI000025,"Prime Plastic, Karachi"
CLKHI000026,Saigal Packages Industry Pvt. Ltd
CLKHI000027,SULTAN RANGWALA
CLKHI000029,Universal Brushwares Karachi
CLKHI000030,INTERNATIONAL CAPS COMPANY
CLKHI000031,"EASTLAND CORPORATION, KARACHI"
CLKHI000032,MEHTABUDDIN
CLKHI000033,MAQSOOD AHMED TRADERS
CLKHI000034,CLARIANT PAKISTAN LIMITED
CLKHI000036,GARIBSONS (PRIVATE) LIMITED
CLKHI000037,PAK PLASTI PACK INDUSTRIES PVT LIMITED
CLKHI000038,UNICO PAINT INDUSTRIES (PRIVATE) LIMITED
CLKHI000039,Butt Printing Ink
CLKHI000040,AL KARAM PACKAGES (PVT) LTD
CLKHI000041,Dilshad Plastic
CLKHI000042,Procter & Gamble Pakistan
CLKHI000043,Umar Associates
CLKHI000044,Allied Impex
CLKHI000045,SHEIKH KHAJOO BHAI & CO.
CLKHI000046,THREADZ POLY PRIVATE LIMITED
CLKHI000047,STANDARD COLOURS & CHEMICALS
CLKHI000048,Deluxe Ink
CLKHI000049,Middle East Footwear
CLKHI000050,AXE Shoes
CLKHI000051,Trade Poly
CLKHI000053,MUNDIA EXPORTS
CLKHI000054,TRANSWORLD MULTIPURPOSE INDUSTRIES (PRIVATE) LTD
CLKHI000055,Siddique Footwear
CLKHI000056,Sadiq Footwear
CLKHI000057,HA Traders
CLKHI000058,FM Shoes
CLKHI000059,Kay Shoes
CLKHI000060,Guide's Corporation
CLKHI000061,Dewan Sugar Mills
CLKHI000062,Fenchem Bio Tech Limited
CLKHI000063,Philips Pakistan
CLKHI000064,Neelum Industry
CLKHI000066,Pakistan International Airlines
CLKHI000067,Hani Son's Textile
CLKHI000068,Alka Pvt Ltd
CLKHI000069,SANAKA PLASTIC AND SCIENTIFIC
CLKHI000070,Sarhad Plastic
CLKHI000071,Sufyan Enterprises
CLKHI000072,Yasir Enterprises
CLKHI000073,Dye Chem Enterprises
CLKHI000074,Rehan Traders/Aftab Mehtab
CLKHI000075,Reliance Paints
CLKHI000076,Mehmood Brothers
CLKHI000077,M.Mezher
CLKHI000078,Mazhar Sb
CLKHI000079,Fakkhar Group of Companies
CLKHI000080,YAKSR Pvt Ltd
CLKHI000082,Fazal & Sons Pvt. Limited
CLKHI000083,S.M Faisal
CLKHI000084,Bapco Poly Packages (Pvt) Ltd
CLKHI000085,Mustafa Traders
CLKHI000086,HN Enterprises
CLKHI000087,Fakhar Paints
CLKHI000088,REHMPACK (PRIVATE) LIMITED
CLKHI000089,Harris Plastic
CLKHI000090,AR Plastic
CLKHI000091,BIN QASIM PACKAGES (PRIVATE) LIMITED
CLKHI000093,Mughal Brothers
CLKHI000094,Reliance Petrochem Karachi
CLKHI000095,Shakeel & Co Karachi
CLKHI000099,CBM Plastic Pvt Ltd
CLKHI000100,ZARA'S PACKAGES
CLKHI000101,Blain Packing
CLKHI000103,K.S Enterprises
