CardCode,CardName
CLLHR001071,U.P INDUSTRIES (PRIVATE) LIMITED
CLLHR001072,Saleem Danaywala(mama)
CLLHR001073,Golden Water Tanks/Mughal Industries.
CLLHR001074,Volta Dies & Moulds
CLLHR001076,B & T Laminates Lhr.
CLLHR001077,Bhatti Plastic Band Road
CLLHR001078,SHAFI SONS ENGINEERING (PRIVATE) LIMITED
CLLHR001080,Hussain Brothers
CLLHR001081,Hakim Khan waste customer U-I
CLLHR001082,Super NA Plastic Band road
CLLHR001083,Printo Pack Pvt. Limited.
CLLHR001084,"Oaks Pakaging, Lahore."
CLLHR001085,Ayesha Co / Dyno Group
CLLHR001086,Hadayat Sons
CLLHR001087,MECHFIT INDUSTRIES
CLLHR001088,AK Trader Lahore
CLLHR001089,Sajid Waste Customer U-I
CLLHR001090,"Zee Kap Pvt Ltd, Lahore."
CLLHR001091,MILLION CLASSIC CABLES (PRIVATE) LIMITED
CLLHR001092,Poineer Plastic
CLLHR001093,Sabri chemical band road
CLLHR001094,Sabir plastic shahdara
CLLHR001095,Kenzo (IID)
CLLHR001096,RPK Pipes
CLLHR001097,Babar Waste Customer
CLLHR001098,Apple packages Band Road
CLLHR001099,Goga Plastic Lahore.
CLLHR001100,Murtaza Traders
CLLHR001101,Nishat Chunian Limited
CLLHR001102,"The Best Plastic, Lahore."
CLLHR001104,THERMOPLAS (PVT) LTD.
CLLHR001105,Faisal Chemicals
CLLHR001107,Shafiq Plastic Band Road
CLLHR001109,PROFESSIONAL SEALERS (PRIVATE) LIMITED
CLLHR001111,Hafiz Bilal Waste Customer U-I
CLLHR001112,ULTRALITE
CLLHR001113,Liaqat Ali Waste Customer U-I
CLLHR001114,Abdul Razzaq Waste Customer U-I
CLLHR001115,Yousaf Mughal waste Customer U-I
CLLHR001116,China Plastic Bund Road.
CLLHR001117,Faisal Packages LHR.
CLLHR001118,Yousaf Trader
CLLHR001119,Smaa Printers
CLLHR001120,M.Iqbal Waste Customer U-1
CLLHR001121,ZA Trader
CLLHR001122,ALi plastic Gujrat
CLLHR001124,"Moman Pet, Raiwind Lahore."
CLLHR001125,"Petrise Tech, Lahore."
CLLHR001126,Sajjad Ahmad waste customer U-I
CLLHR001127,Aero Soft
CLLHR001128,Afzaal Waste Customer U-I
CLLHR001129,Inter Sales / Inter Chem
CLLHR001130,Fiber Tex Industries
CLLHR001131,Decora Foam Board DPM
CLLHR001132,IF Chemicals
CLLHR001133,Faizan Traders
CLLHR001134,Imran Waste Customer U-I
CLLHR001135,Hero Cables
CLLHR001136,AF Shoes
CLLHR001137,Touseef Sabir Shoes
CLLHR001139,Zaheer Shabbir trader
CLLHR001140,"Shanghai Pipe, Lahore."
CLLHR001141,Shafqat Waste Customer U-1
CLLHR001142,Saudia Plastic Band Road
CLLHR001143,DURA POLYMER INDUSTRIES
CLLHR001144,Luqman Enterprises
CLLHR001145,Adeel Hamza plastic
CLLHR001146,"Nova Stationery, Lahore."
CLLHR001147,Waves Singer Pakistan Limited.
CLLHR001148,Ramzan plastic Band road
CLLHR001149,PLASCOAT SYSTEM
CLLHR001150,Polyplast Custom Moulders
CLLHR001151,SMART ORISON INTERNATIONAL
CLLHR001152,Quality Paint
CLLHR001153,SETHI PAINT INDSURTY
CLLHR001154,"6B-Food Industry Pvt Ltd,"
CLLHR001155,ROSHAN DYES
CLLHR001156,Amjad Waste customer unit-I
CLLHR001158,Micro Engineering
CLLHR001159,Taufeeq waste customer U-I
CLLHR001160,Mehar Plastic Lahore
CLLHR001161,U.E PVT LTD
CLLHR001162,Mohsin & co
CLLHR001163,Rivaj Soft
CLLHR001164,"A-1 Poly Industries, Lahore."
CLLHR001165,Seven Eleven
CLLHR001166,Ghulam Mustafa Waste Customer U-I
CLLHR001167,ASHIQ ALI
CLLHR001168,"Varoline Plastics (Pvt) Ltd, Lahore."
CLLHR001169,HASNAIN PLASTICS (PRIVATE) LIMITED
CLLHR001170,NOVAPACK PRIVATE LIMITED
CLLHR001171,Chemi Fast
CLLHR001172,Perfect Solution
CLLHR001173,"United Plastic, Lahore."
CLLHR001174,"Star Plas, Lahore."
CLLHR001175,Chamman plastic lahore
CLLHR001176,Miraj Khalid Waste Customer U-I
CLLHR001177,BINACA SOFT
CLLHR001178,Khawaja Adhesive Taps PVT LTD
CLLHR001179,AMP Tech Lahore.
CLLHR001180,khursheed norani lahore
CLLHR001181,Amir Auto Tech
CLLHR001182,Global Packaging Manga Lahore.
CLLHR001183,Ghaffar Plastic Lahore.
CLLHR001184,kamran plastic Band Road
CLLHR001185,Salamat Ali waste customer U-I
CLLHR001186,Aliance Industry 2
CLLHR001187,KF Chemicals
CLLHR001188,"BNS Plastiic, Lahore."
CLLHR001189,"Plas Pack, Lahore. (Unregistered)"
CLLHR001190,Nova Star Plastic
CLLHR001191,IP INDUSTRY (PRIVATE) LIMITED
CLLHR001192,Ashraf plastic works
CLLHR001193,MOVE PLASTIC
CLLHR001194,Electrosole Trades
CLLHR001195,Anayat Wast Customer (Unit 01)
CLLHR001196,TALHA PLASTIC LHR
CLLHR001197,AZIZ MUGHAL ELECTRICAL INDUSTRY
CLLHR001198,FIRST TREET MANUFACTURING MODARABA
CLLHR001199,SERVICE INDUSTRIES LTD
CLLHR001200,Muhammad Azeem Lahore.
CLLHR001201,SPECIAL SHOES
CLLHR001202,SYMBOL INDUSTRIES (PRIVATE) LIMITED
CLLHR001203,Tufail Waste Contractor U-2
CLLHR001204,Yasin Khanl Waste Contractor U-2
CLLHR001205,Saleem Khan Waste Contractor U-2
CLLHR001206,Malik Mehboob plastic
CLLHR001207,Zeeshan Plastic
CLLHR001208,PENG CHENG PLASTIC
CLLHR001209,Ehtisham Waste Contractor
CLLHR001210,SUBHAN TRADING CO.
CLLHR001211,TECHNOWELL INDUSTRIES (PRIVATE) LIMITED
CLLHR001212,AHMED SAEED AND COMPANY (PVT) LTD
CLLHR001213,MM Plastic
CLLHR001214,UNITED VINYL INDUSTRIES
CLLHR001215,Muhammad Abdulla
CLLHR001216,MEGA PLAST
CLLHR001217,PAK POLY INDUSTRIES PVT LTD
CLLHR001218,NASIR & SONS ENGINEERING COMAPNY
CLLHR001219,POLYCON PAKISTAN (PRIVATE) LIMITED
CLLHR001220,ZUBAIR ASHRAF
CLLHR001221,DAWN IMPEX
CLLHR001222,Chatha Plastic Pipe Industry
CLLHR001223,SHAHID PLASTIC
CLLHR001224,DANI PLASTIC INDUSTRIES
CLLHR001225,HANIF & SONS TRADERS
CLLHR001226,WRAPPER (PRIVATE) LIMITED
CLLHR001227,Afaq plastic
CLLHR001228,AM POLY RAIWIND
CLLHR001229,United poly Pack (Private) Limited
CLLHR001230,BASHAR TRADERS
CLLHR001231,MAMZ ASPHALT TECHNOLOGIES PVT LTD
CLLHR001232,PROMA EXPORTS
CLLHR001233,PRIME FIBER
CLLHR001234,NASIR LAMINATION
CLLHR001235,SCITECH ENGINEERING (PRIVATE) LIMITED
CLLHR001236,M.H.Y POLY INDUSTRIES (PRIVATE) LIMITED
CLLHR001237,Shamsheer waste customer U-I
CLLHR001238,Mubeen Khan Unit 2 Waste Contractor
CLLHR001239,AZ Shopping
CLLHR001240,A.R PAINTS
CLLHR001241,CHEMICAL HIVE
CLLHR001242,Muhammad Azam(Waste Contractor) U-1
CLLHR001243,Golden Chemicals.
CLLHR001244,Younas Waste Customer Unit-I
CLLHR001245,Irfani Engineering Work
CLLHR001246,SAJID PLASTIC
CLLHR001247,MULTI PACK
CLLHR001248,Aslam Waste Customer Unit-I
CLLHR001249,IBRAHIM ALI PLASTIC WORKS (PRIVATE) LIMITED
CLLHR001250,Azmat Ullah
CLLHR001251,Haji Zahid shopping
CLLHR001252,Butt plastic band raod
CLLHR001253,Samiullah waste customer Unit-I
CLLHR001254,Aleem Waste customer Unit 01
CLLHR001255,YOUSAF PLASTIC KOT ABDUL MALIK
CLLHR001256,OmyaPack (Pvt.) Ltd.
CLLHR001257,FRIENDS INDUSTRIES
CLLHR001258,Packworld
CLLHR001259,FOAMCO (PRIVATE) LIMITED
CLLHR001260,NEXTECH PACKAGES (PVT.) LIMITED
CLLHR001261,TABARK PACKAGING (PVT.) LIMITED
CLLHR001262,VIVID COLOR CHEM.
CLLHR001263,ASPIRE PLASTIC
CLLHR001264,WESTERN MARKETING
CLLHR001265,SK BABA PLASTIC
CLLHR001266,IQRA PIPE STORE
CLLHR001267,JAWA CHEMICAL
CLLHR001268,MOON STAR  BAND ROAD
CLLHR001269,BIN YAMIN DOORS
CLLHR001270,AKRAM & SONS BAND ROAD
CLLHR001271,Farooq Arshad - Waste Sales
CLLHR001272,Jameel Ahmad Waste Contractor U-I
CLLHR001273,SUPER STAR TRADER
CLLHR001274,MASTER ENERGY
CLLHR001275,IQRA PLASTIC FACTORY
CLLHR001276,DOTSON SOLE BAND ROAD
CLLHR001277,ADIL PAINTS
CLLHR001278,Bismillah Rubber
CLLHR001279,FINE SOLE BAND ROAD
CLLHR001280,MAXGUARD
CLLHR001281,AL-REHMAN PLASTIC PRODUCTS
CLLHR001282,CASH TENDER SALE
CLLHR001283,POPULAR WATER TANK (PVT.) LIMITED
CLLHR001284,Siddique plastic Lahore
CLLHR001285,Nitro Chemicals
CLLHR001286,Shahzad Textile Mills Ltd
CLLHR001287,DELTA PIPE
CLLHR001288,AG TRADERS
CLLHR001289,CORAL PAINTS
CLLHR001290,PACKAGES CONVERTORS LIMTED
CLLHR001291,WAHEED SHAHZAD PLASTIC WORKS (PRIVATE) LIMITED
CLLHR001292,ASHIQ TRADER
CLLHR001293,ALPHA RUBBER
CLLHR001294,Altaf karachi
CLLHR001295,EASY FEET
CLLHR001296,AMS PLASTICS (PVT.) LIMITED
CLLHR001297,Uni Plast (PVT) LTD
CLLHR001298,ROYAL FOAM
CLLHR001299,Mohsin plastic shahdara
CLLHR001300,Pak Homeo Pharma
CLLHR001301,ROOF LINE PRIVATE LIMITED
CLLHR001302,KING POWER PLASTIC
CLLHR001303,BROTHERS RISING PLASTIC
CLLHR001304,Butt Trader
CLLHR001305,Qingdao Hound Pakistan (Pvt) Ltd
CLLHR001306,khurram mazhir
CLLHR001307,RAVI AUTOS LAHORE (PRIVATE) LIMITED
CLLHR001308,MLA PLASTIC
CLLHR001309,MERIT CHEMICAL INDUSTRIES
CLLHR001310,A.N.Internationl
CLLHR001311,SHAFIQ PAK PACKAGING (PRIVATE) LIMITED
CLLHR001312,MALEK FOAM INDUSTRY (PRIVATE) LIMITED
CLLHR001313,"KUKU INDUSTRIES, LUSTRE A.Z & CO (PVT) LTD"
CLLHR001314,MOVE PLASTIC SUNDER ESTATE
CLLHR001315,NEW WAHDAT COLOUR.
CLLHR001316,BESTCHEM
CLLHR001317,Pakistan Coating Association
CLLHR001318,PURE FOODS COMPANY (PRIVATE)LIMITED
CLLHR001319,MUHAMMAD AZEEM
CLLHR001320,HABIB METROPOLITAN BANK LIMITED
CLLHR001321,AL RAZI DIAGNOSTIC PVT LIMITED
CLLHR001322,IDAK PLASTIC MOLDING
CLLHR001323,ZEUS PAINT & CHEMICAL INDUSTRIES (PVT) LTD
CLLHR001324,USMAN ENTERPRISES
CLLHR001325,AFIA NOOR TEXTILE INDUSTRIES (PRIVATE) LIMITED
CLLHR001326,SAAZ GOLD INDUSTRIES (PRIVATE) LIMITED
CLLHR001327,HS PRINTER
CLLHR001328,AHMAD PLASTIC TEXTILE INDUSTRY
CLLHR001329,HASHIR TRADER
CLLHR001330,AFFAN PLAST (PVT.) LIMITED
CLLHR001331,APC (108A (SIE)
CLLHR001332,ALMIGHTY PLASTIC
CLLHR001333,AN INTERNATIONAL
CLLHR001334,MERCHANTS
CLLHR001335,BRIGHIT TEXTILE
CLLHR001336,SHAHRAJ FABRICS (PRIVATE) LIMITED
CLLHR001337,LPC MILLS (PRIVATE) LIMITED
CLMAR000001,Al-Murtaza Match Factory
CLMRK000001,Servis Industries Ltd-Muridkey
CLMRK000003,Service Global Footwear Limited
CLMRP000001,AYESHA ENTERPRISES PVT LTD
CLMRP000002,Shiraz Poly Propylene Mirpur
CLMRP000003,UNIQUE POLYPROPLENE (PRIVATE) LIMITED
CLMRP000004,BULK FLEXIBLES PAKISTAN (PRIVATE) LIMITED
CLMRP000005,Pakistan Foam
CLMUL000001,7 Star Packages
CLMUL000002,ABC Plastic
CLMUL000003,AL-MADINA PACKAGES.
CLMUL000004,Al-Mehar Plastic Works/Pak Arab Water
CLMUL000006,FINE PLASTICIZERS (PVT.) LIMITED
CLMUL000007,NASCO PRIVATE LIMITED
CLMUL000008,Noor Plastic Industry Multan
CLMUL000009,PRIME PACKAGES.
CLMUL000010,S.G Polypropelene Multan
CLMUL000011,Shah Sons
CLMUL000012,Solex Agro Industry
CLMUL000013,United Poly (Multan)
CLMUL000014,Usman Fiber
CLMUL000015,Sheikh Abdul Rauf & Sons
CLMUL000016,Mehmood Chemical
CLMUL000017,Mr.Sajid
CLMUL000018,Ghousia Packages
CLMUL000019,POLYPET (PRIVATE) LIMITED
CLMUL000020,Khawaja Minerals
CLMUL000021,M.M. PLASTIC INDUSTRY
CLMUL000022,Mr. Abid
CLMUL000023,ST International
CLMUL000024,unidentified
CLMUL000025,Amina Food
CLMUL000026,Friends Plastic Factory
CLMUL000027,Marko Paints
CLMUL000028,MDG Industries
CLMUL000029,Malik Faisal
CLMUL000030,nn poly
CLMUL000031,Al-Rehmat Plastic
CLMUL000032,Jillani Trader Multan
CLMUL000033,Khawaja Paints & Chemicals
CLMUL000034,King Packaging
CLMUL000035,Potato Baby Feeder
CLMUL000036,J S POLY
CLMUL000037,Silko Shine Paints
CLMUL000038,Hygiene Industries
CLMUL000039,Water Ways Plastics Multan
CLMUL000040,Sadat Plastic Multan
CLMUL000041,ABDULLAH POLY INDUSTRIES
CLMUL000042,Al-Aziz Enterprises Multan
CLMUL000043,MUHAMMAD KASHIF
CLMUL000044,Asad Enterprises Multan
CLMUL000045,QADIR POLY (PRIVATE) LIMITED
CLMUL000046,Dost Muhammad & Sons
CLMUL000047,Mr. Sabir Multan
CLMUL000050,Al-Hilal Industries Pvt. Limited
CLMUL000053,Mansoor Sb.
CLMUL000054,AGRI FORCE CHEMICALS
CLMUL000055,Mian Pesticids Limited
CLMUL000056,High Resolution Industry
CLMUL000057,Azco Group
CLMUL000058,Rehmania Pet Bottle
CLMUL000059,Topsun Package
CLMUL000060,SHABBIR POLY PACKAGES
CLMUL000061,Hamza Trader
CLMUL000062,Prime Fiber Multan
CLMUL000063,SARWAR POLY PACKAGES (PRIVATE) LIMITED
CLMUL000064,Sarkhail Packages (Pvt) Ltd.
CLMUL000065,PS Choice
CLMUL000066,"R.A Plastic Industry, Multan."
CLMUL000067,"Zain Industries (Pvt) Ltd, Multan."
CLMUL000068,M.M Baksh Pipe store
CLMUL000069,"DG PVC Pipe, Dera Ghazi Khan."
CLMUL000070,BISMILLAH PLASTIC MULTAN
CLMUL000071,DANISH INDUSTRY MULTAN
CLMUL000072,NEW STAR CHEMICALS
CLMUL000073,KAREEM PACKAGES
CLMUL000074,HAMZA FLEXIBLE PRINTING AND PACKAGES (PVT.) LIMITED
CLMUL000075,Perfect Pet - Bottlers
CLMUL000076,EURO TRADE
CLNOS000001,Amin Shopping Bag
CLNSF000001,Amir Khan Noshehro Feroz
CLOKR000001,Energy Care
CLOKR000002,ICE Age Industry
CLOKR000003,Usman Plastic Okara
CLPSW000001,2 Star Plastic
CLPSW000002,Abdul Raziq Plastic
CLPSW000003,Ahmad Colors
CLPSW000004,NAFEES PLASTIC INDUSTRIES.
CLPSW000005,Aim Plastic
CLPSW000007,ASAD ZUBAIR POLYMERS (PRIVATE) LIMITED
CLPSW000008,Ayub Brothers
CLPSW000009,City Polytex
CLPSW000010,HAROON ENTERPRISES DNC
CLPSW000011,Friends Colors Plastic Industry
CLPSW000012,GA POLYMER (PRIVATE)LIMITED COMPANY
CLPSW000013,Haji Zarghon
CLPSW000014,K.K ENGINEERING & PP MAT INDUSTRIES
CLPSW000015,MJ PLASTIC INDUSTRY
CLPSW000016,Mir Salaam
CLPSW000017,Mishal Industries
CLPSW000018,MKB Enterprises
CLPSW000019,Mr.Shahid (S.S Poly)
CLPSW000020,Nisar Plastic (peshawar)
CLPSW000021,OLYMPIA POLYTEX INDUSTRIES (PRIVATE) LIMITED
CLPSW000022,Pak International Ind Peshawar
CLPSW000023,PRIME POLYTEX (PVT.) LIMITED
CLPSW000024,PRIME STAR PETROCHEMICALS INDUSTRIES (PRIVATE) LIMITED
CLPSW000025,Pure Poly
CLPSW000026,"Rafi-Ul-Allah Plastic, Peshawar"
CLPSW000027,SUPREME PLASTIC MAT INDUSTRIES (PRIVATE) LIMITED
CLPSW000028,S.S. Polyproplene Peshawar
CLPSW000029,Sultan Plastic Ind. Peshawer
CLPSW000030,"Sunrise Industry, Peshawar"
CLPSW000031,Tariq Packages Peshawer
CLPSW000032,Unicom Rubber / Unicom Synthatic Peshawer
CLPSW000033,Usman Industry
CLPSW000034,Ittehad Plastic
CLPSW000035,Khawaja & Sons
CLPSW000036,Munawar Plastic
CLPSW000037,Naseer Poly Propylene
CLPSW000038,VIN CRAFT
CLPSW000039,International Marketing
CLPSW000040,Agriculture University
CLPSW000041,OLYMPIA FOAM INDUSTRIES (PRIVATE) LIMITED
CLPSW000042,Sadiq Aziz
CLPSW000043,Atlas Paints
CLPSW000044,Gul Printing Packages
CLPSW000045,Meezan Plastic (PSW)
CLPSW000046,Ameer Jamal Faom Plastic Industry
CLPSW000047,Chinnar Chemicals
CLPSW000048,Habibullah
CLPSW000049,KHAN POLYMERS (PRIVATE) LIMITED
CLPSW000050,Top Star Industries
CLPSW000051,Noor Zamaan PSW
CLPSW000052,Lasani Chatie
CLPSW000053,Diamond shopping Bags
CLPSW000054,University of Peshawar
CLPSW000055,Irfan sb Jumbolon/Maaz
CLPSW000056,PHARMAPLAST PVT LIMITED
CLPSW000058,"Etimad Polymer, Peshawar"
CLPSW000059,Afridi poly
CLPSW000060,"Fazal Plastic, Peshawar"
CLPSW000061,"SMB Plastics, Peshawar"
CLPSW000062,Khyber Plastic (CMD)
CLPSW000063,Delaax Plastic
CLPSW000064,Poplon Pakistan Ltd-Customer
CLPSW000065,C&F Shoes
CLPSW000067,Rizwan plastic/prime
CLPSW000068,Hasham Waste contractor U-I
CLPSW000070,UNIX FOAM INDUSTRY
CLPSW000071,Danyal Trading Agency
CLPSW000072,ZAMOUNG TEXTILE COMPANY
CLPSW000073,JAHANZAIB PLASTIC INDS.
CLPSW000074,WAQAS TRADING PESHAWER
CLPSW000075,Asghar Saleem Keen
CLPSW000076,MB PLASTIC ENTERPRISES
CLPSW000077,AL-KARAM PLASTIC IND.
CLPSW000078,KAWSAR ENGINEERING (PRIVATE) LIMITED
CLPSW000079,Abdul Traders
CLPSW000080,AGILE INTERNATIONAL (PRIVATE) LIMITED
CLQUT000001,Master Water Tank
CLQUT000002,Muhammad Afzal
CLQUT000003,"Pak Arab Water Tank, Quetta"
CLQUT000004,Farooq Ghee & oil
CLQUT000005,Super Master PPRC
CLQUT000006,Friends Enterprises PVC Pipe
CLRWP000001,Asim Shabbir
CLRWP000002,GREEN FOOTWARE INDUSTRIES
CLRWP000003,Madina Trading(Rawlpdi)
CLRWP000004,Malik Plastic Rawalpindi
CLRWP000005,Muhammad Plastic
CLRWP000006,Rasheed Khan
CLRWP000007,Sheikh Traders
CLRWP000008,Shiraz Hassan Chemicals.
CLRWP000009,Waqar Younas Chemical
CLRWP000010,Khyber Plastic
CLRWP000011,Unique Plastic (LMD)
CLRWP000012,Celmore Technology
CLRWP000013,Paragon Plastic Industry
CLRWP000014,MIAN PLASTIC INDUSTRY
CLRWP000015,ASF Paints
CLRWP000016,Haroon Traders
CLRWP000017,Global Packages
CLRWP000018,Prime Paints Industry
CLRWP000019,MATRIX
CLRWP000020,Force Battery
CLRWP000021,"Pure Fit Industries, Rawalpindi"
CLRWP000022,Frontier Paper Products (Pvt) Ltd.
CLRWP000023,Utility Store
CLRWP000025,Malik Paints
CLRWP000026,Younas Enterprises
CLRWP000027,Fateyha HDPE Pipes
CLRWP000028,SUPREME FOCUS INTERNATIONAL PRODUCTS (PVT.) LIMITED
CLRWP000031,Umair Rawalpindi
CLRWP000032,FAQSON INTERNATIONAL INDUSTRIES
CLRWP000033,Champion International Pvt Ltd.
CLRWP000034,Color Life Paints
CLRWP000035,"Haroon Trader, Rawalpindi."
CLRWP000036,Ajdam (Pvt) Ltd. Rawalpindi.
CLRWP000037,RATHORE'S EXPERTS PRODUCTION
CLRWP000038,Canteen Stores Department
CLRWP000039,PAK LINE NON WOVEN FABRIC
CLRWP000040,BADAR HAROON PAINT
CLRWP000041,AKBAR PAINT INDUSTRY
CLRWT000001,Home Style Paints
CLRWT000002,GOLDBERG PAINT INDUSTRIES
CLRWT000003,BIN ALTAF INDUSTRIES
CLRWT000004,Dura Fit
CLRWT000005,"SS Plastic, Rawat"
CLRWT000006,Mumtaz PPRC
CLRWT000007,ACCUFIT PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLRWT000008,Ready Pack Industries
CLRWT000013,A & J ENGINEERING (PRIVATE) LIMITED
CLRWT000014,ACCUFIT PLASTIC IND. (UNREG.)
CLRYK000001,Kamboh Plastic
CLRYK000002,Heera Plastic (Heera Pesticide)
CLRYK000003,STARLINE POLY PACKAGING (PVT) LIMITED
CLSDQ000001,FATIMA PACKAGING LIMITED
CLSDQ000002,Shahzad Paint House
CLSDQ000003,SAWERA TEXTILES (PVT) LIMITED
CLSGD000001,Mobi Paints
CLSGD000003,Saad Packages
CLSGD000004,Ahmad International
CLSGD000005,Sarmad Paint Sargodha
CLSGD000006,"Al-Karam Water Tank, Sargodha"
CLSGD000007,Abid Becolite
CLSGD000008,Hero Pak Electrical Industry
CLSGD000009,JHI Plastic
CLSGD000010,"Waseem Plastic Pipe, Sarghodha."
CLSGD000011,"Sohail Paint, Sargodha."
CLSGD000012,MIAN TRADERS
CLSGR000001,TAJ PACKAGES COMPANY (PVT.) LIMITED
CLSHK000001,New Friends Polypropylene
CLSHK000002,SAPPHIRE TEXTILE MILLS LIMITED
CLSHK000003,Starlet Shoes
CLSHK000004,Stilvoll Shoes
CLSHK000005,Omais Pack
CLSHK000006,A One Poly Bags
CLSKT000001,Crown Foam Industries
CLSKT000002,Industrial Gateway
CLSKT000003,AWAN SPORTS
CLSKT000004,FORWARD SPORTS (PRIVATE) LIMITED
CLSKT000005,Muslim Chemicals
CLSKT000006,Medical Devies
CLSKT000007,Gloves & Gloves
CLSKT000008,Saleem & Sons Sialkot
CLSKT000010,Karam Poly Pack
CLSKT000011,Winner Industries
CLSKT000012,Fircos Shoes
CLSKT000013,Lahore Traders
CLSKT000014,Khalid Tahir brother
CLSKT000015,Mian Packages Daska.
CLSKT000016,PAK PLASTIC
CLSKT000017,"Hibco International, Sialkot."
CLSKT000018,"Shahid Kamran Plastic, Sialkot."
CLSKT000019,Vision Technologies Corporation Pvt Ltd. Sialkot.
CLSKT000020,"Ghazi Plastic Shopping Bags, Sialkot."
CLSKT000021,BM-JRSAZ ENTERPRISE
CLSKT000022,MALIK PACKAGES
CLSKT000023,NADEEM MARTIAL WORKS
CLSKT000024,FAROOQ BROTHERS
CLSKT000025,J.SCOUT SPORTS
CLSKT000026,M.J Paint Industry
CLSKT000027,Multi Care Insulation Industries Pvt Ltd.
CLSKT000028,YKF BROTHERS
CLSKT000029,KHOKHAR OF SIALKOT.
CLSKT000030,SHAHZAD MAHER AND CO
CLSKT000031,RAJA INDUSTRIES (PRIVATE) LIMITED
CLSWL000001,Orient Plastic
CLSWT000001,Crown plastic insdustry
CLSWT000002,GUL KHAN SAWAT
CLWAR000001,Shahzad Poly Propylene Warbaton.
CLWAR000002,Super Gold Plastic Bund Road
CLWAR000003,suffyan plastic
CRKOR000001,Ukseung Chem
OTHER000001,Unknown Customers
OTHER000002,Mujeeb Afghan
OTHER000003,Blend Polymer industries LLC
OTHER000004,Unknown Customers-2018
OTHER000005,Lucky plastic Abbtabad
