"COL1";"COL2"
"CLFSD000208";"AHMAD MUBEEN TEXTILES (PRIVATE) LIMITED"
"CLGJW000111";"Hafiz Plastic Factory"
"CLGJW000112";"GROW PLASTIC"
"CLGJW000113";"TGI ENGINEERING COMPANY"
"CLGJW000114";"S.T. HI TECH ENGINEERING COMPANY (PRIVATE) LIMITED"
"CLISD000042";"DESPRO IMPEX (SMC-PRIVATE) LIMITED"
"CLKHI000316";"CBM PLASTICS (PRIVATE) LIMITED"
"CLKHI000317";"YOUSUF SONS"
"CLKHI000318";"PRINTECH PACKAGES (PRIVATE) LIMITED"
"CLKHI000319";"ROYAL PACKAGES (PRIVATE) LIMITED"
"CLKSR000005";"VIETNAM SHOES"
"CLLHR001323";"ZEUS PAINT & CHEMICAL INDUSTRIES (PVT) LTD"
"CLLHR001324";"USMAN ENTERPRISES"
"CLLHR001325";"AFIA NOOR TEXTILE INDUSTRIES (PRIVATE) LIMITED"
"CLLHR001326";"SAAZ GOLD INDUSTRIES (PRIVATE) LIMITED"
"CLLHR001327";"HS PRINTER"
"CLLHR001328";"AHMAD PLASTIC TEXTILE INDUSTRY"
"CLLHR001329";"HASHIR TRADER"
"CLLHR001330";"AFFAN PLAST (PVT.) LIMITED"
"CLLHR001331";"APC (108A (SIE)"
"CLLHR001332";"ALMIGHTY PLASTIC"
"CLLHR001333";"AN INTERNATIONAL"
"CLLHR001334";"MERCHANTS"
"CLLHR001335";"BRIGHIT TEXTILE"
"CLLHR001336";"SHAHRAJ FABRICS (PRIVATE) LIMITED"
"CLLHR001337";"LPC MILLS (PRIVATE) LIMITED"
"CLMUL000074";"HAMZA FLEXIBLE PRINTING AND PACKAGES (PVT.) LIMITED"
"CLMUL000075";"Perfect Pet - Bottlers"
"CLMUL000076";"EURO TRADE"
"CLPSW000079";"Abdul Traders"
"CLPSW000080";"AGILE INTERNATIONAL (PRIVATE) LIMITED"
"CLRWP000040";"BADAR HAROON PAINT"
"CLRWP000041";"AKBAR PAINT INDUSTRY"
"CLSKT000030";"SHAHZAD MAHER AND CO"
"CLSKT000031";"RAJA INDUSTRIES (PRIVATE) LIMITED"
