CLPSW000001,2 Star Plastic
CLFSD000099,2 Star Plastic Fsd
CLFSD000186,3 Star Plas Moulding
CLGJW000073,3 Star PPRC  Gujranwala
CLGJW000001,3 Star Water Tank
CLKHI000159,3B Packaging Pvt  Limited
CLLHR000344,50 50 Sole
CLLHR001154,6B-Food Industry Pvt Ltd 
CLMUL000001,7 Star Packages
CLLHR000283,A & A CHAPPLE SOLE MANUFACTURERS
CLRWT000013,A & J ENGINEERING (PRIVATE) LIMITED
CLSHK000006,A One Poly Bags
CLLHR000662,A Tech Lahore
CLLHR001055,A A Chemical
CLKHI000194,A A ENTERPRISE
CLLHR000001,A H Y PLASTIC INDUSTRY (PVT ) LIMITED
CLLHR000455,A M Inertnational
CLFSD000185,A M Plastic (Mr  Arslan) FSB 
CLISD000001,A M Sons
CLLHR001310,A N Internationl
CLLHR000911,A R Impex
CLLHR001240,A R PAINTS
CLLHR001164,A-1 Poly Industries  Lahore 
CLLHR000702,AA Plastic
CLLHR000792,AA Shoes
CLISD000023,AAA INTERNATIONAL INDUSTRIES
CLLHR000838,AAA Plastic (Kamal Trader)
CLLHR000003,AAA Traders Zircon Poly
CLKHI000001,AAR Trader Aftab Mehtab
CLGJW000025,AB INTERNATIONAL
CFKBL000007,Abasin Jilani Packages Industry
CLKSR000002,ABBAS TANNERIES
CLMUL000002,ABC Plastic
CLLHR001013,ABC Plastic Bund Road
CLLHR000668,Abdul Ghaffor Waste Contractor Unit-I
CLGJW000002,Abdul Hafeez Dyes & Colors
CLISD000032,Abdul Hameed waste customer U-I
CLLHR000738,Abdul Hussain - Waste Contractor
CLLHR000004,Abdul Qadir & Co
CLKHI000158,Abdul Rab Enterprises
CLKHI000002,Abdul Rauf
CLPSW000002,Abdul Raziq Plastic
CLKHI000284,Abdul Razzaq
CLLHR001114,Abdul Razzaq Waste Customer U-I
CLGJW000069,Abdul Rehman Traders  Gujranwala
CLKHI000003,Abdullah Mehtabuddin
CLLHR000690,Abdullah Plastic
CLFSD000001,Abdullah Poly
CLMUL000041,ABDULLAH POLY INDUSTRIES
CLKHI000138,Abeer Enterprises
CLKHI000305,ABID &CO PET
CLLHR001043,Abid Ali Waste Customer U-I
CLSGD000007,Abid Becolite
CLLHR000005,Abid Plastic
CLKHI000252,ABS PRODUCTS PVT LIMITED
CLLHR000791,Abu Al-Hassnain & Sons
CLLHR000981,Abu Bakar Plastic
CLLHR000336,Abu Zikria Trading
CLGJW000003,ACC Polymers   API Industries
CLRWT000014,ACCUFIT PLASTIC IND  (UNREG )
CLRWT000007,ACCUFIT PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLLHR000771,Achievers Industries
CLLHR000772,Acro Paints
CLLHR000530,Activity Corporation LHR
CLLHR000467,Acvo Soft
CLFSD000114,Adam Jee Plastic ind(karim khan)
CLFSD000077,Adamjee Plastic Industries
CLLHR001145,Adeel Hamza plastic
CLLHR000006,Adeel Plastic
CLLHR000293,Adeel Traders
CLFSD000097,Adil Afzal - Fsd
CLLHR001277,ADIL PAINTS
CLKHI000232,ADIL POLYMER KARACHI
CLLHR000330,Adnan Traders
CLLHR001127,Aero Soft
CLLHR000750,Aerolite Shoes
CLLHR001136,AF Shoes
CLGJW000023,AF SONS
CLLHR001227,Afaq plastic
CLKHI000302,AFEEF PACKAGES
CLISD000012,Afnan Plastic (Mansehra)
CLPSW000059,Afridi poly
CLLHR001042,Aftab Sons Writing instruments Lahore 
CLLHR000666,AFW Writting Instruments industry
CLLHR001128,Afzaal Waste Customer U-I
CLLHR001288,AG TRADERS
CLLHR000804,Agha Plastic  Lahore
CLMUL000054,AGRI FORCE CHEMICALS
CLPSW000040,Agriculture University
CLLHR000379,AGRO Footwear
CLGDN000001,Agro Pack Pvt Ltd
CLFSD000029,AHM PRINTERS
CLGJW000102,AHMAD CHEMICALS & PLASTIC COLORS
CLPSW000003,Ahmad Colors
CLSGD000004,Ahmad International
CLGDN000017,AHMAD POLYMER INDUSTRIES PVT LIMITED
CLLHR000879,Ahmad Waste contractor
CLLHR000699,Ahmed - Waste Raiwind
CLFSD000080,Ahmed Poly Bag  Fsd
CLLHR001212,AHMED SAEED AND COMPANY (PVT) LTD
CLLHR000601,AHMED SONS
CLLHR000008,AHN SYNTHETIC (PVT)LIMITED
CLLHR000605,Ahsan Plastic lahore 
CLLHR000390,Ahsan Traders
CLGJW000109,AIM ENTERPRISES
CLPSW000005,Aim Plastic
CLLHR000970,Air Blue Shoes
CLLHR000477,Air Indus
CLRWP000036,Ajdam (Pvt) Ltd  Rawalpindi 
CLLHR000979,AK Plastic Shahdra
CLLHR001088,AK Trader Lahore
CLLHR000574,AKAI ENGINEERING
CLISD000002,AKBAR AND ZIKRIA PIPES (PRIVATE) LIMITED
CLGDN000031,AKBAR PACKAGES
CLLHR000470,Akbar Traders
CLLHR000870,Akbari Polymer Plastic
CLLHR000375,Akhtar Chemical
CLFSD000061,Akhtar Paint
CLLHR001270,AKRAM & SONS BAND ROAD
CLLHR000517,Akram Dewan   Royal International
CLLHR000945,Akram Plastic
CLLHR000735,Akro Soft
CLLHR000284,AKZO NOBEL PAKISTAN LIMITED
CLKHI000312,AL BARAKAT PLASTICS (PRIVATE) LIMITED
CLFSD000112,Al Barka Fabrics
CLLHR000009,Al Firdosi   SVA Ruba
CLKHI000262,AL HAMD PLASTIC WORKS
CLFSD000070,Al Jannat (CMD)
CLKHI000040,AL KARAM PACKAGES (PVT) LTD
CLFSD000084,Al Madina Water Tank  Fsd
CLKHI000291,AL MARJAN
CLLHR000415,Al Munawar Crysto Plast
CLLHR000462,Al Munawar PVC Industries
CLGJW000091,Al Noor Trader - Gujranwala
CLLHR001321,AL RAZI DIAGNOSTIC PVT LIMITED
CLFSD000115,Al Rehman Trader Fsd
CLFSD000103,Al Shahbaz Plastic Fsd
CLKHI000274,AL SHAIKH (PVT ) LTD 
CLMUL000042,Al-Aziz Enterprises Multan
CLLHR000531,AL-Aziz Paper Mills
CLLHR001254,Aleem Waste customer Unit 01
CLKHI000171,Alfapen Pakistan
CLLHR000561,Al-Fareed Plastic
CLPSW000006,Al-Hafiz Crysto Plast
CLLHR000798,Al-Hajveri Trading  Lahore
CLFSD000106,Al-Hamd Trader Faisalabad
CLFSD000150,Al-Hamra Textile
CFAFG000010,AL-HIKMAT FIBER INDUSTRY
CLMUL000050,Al-Hilal Industries Pvt  Limited
CLKHI000140,AL-HILAL PACKAGING (PVT) LTD
CLKHI000162,Al-Huda Plastic
CLLHR000913,Al-Hussain Trading & CO
CLLHR000576,Ali & Co 
CLLHR000629,Ali Baba Lhr 
CLLHR001033,ALI ENTERPRISES
CLFSD000095,Ali Hamza Plastic
CFKBL000006,Ali Ijaz Fiber
CLFSD000059,Ali Plastic
CLLHR001122,ALi plastic Gujrat
CLLHR000790,Ali Plastic  Lahore
CLLHR000337,ALI POLYMER INDUSTRIES (PVT ) LIMITED
CLLHR000265,ALI TRADERS
CLLHR000011,Aliance Industry
CLLHR001186,Aliance Industry 2
CLLHR000089,ALIF INDUSTRY (SMC-PVT ) LIMITED
CLFSD000073,Al-Janat Water Tank
CLLHR000012,Al-Jeeran Engineers
CLKHI000068,Alka Pvt Ltd
CLPSW000077,AL-KARAM PLASTIC IND 
CLGJW000108,AL-KARAM SOFT CARE
CLLHR000603,Al-Karam Water Tank  Gujranwala
CLSGD000006,Al-Karam Water Tank  Sargodha
CLLHR000617,AL-KHAIR GLOBAL (PRIVATE) LIMITED
CLLHR001008,Allah Hoo Industry
CLLHR000806,Alliance Petrochemicals
CLFSD000143,Allied Automation Engineers
CLKHI000044,Allied Impex
CLLHR000255,ALLIED PAINT
CLLHR000992,ALM PET
CLGDN000002,AL-MADEENA MAT INDUSTRIES (PVT) LTD
CLFSD000002,Al-Madina Packages FSD
CLMUL000003,AL-MADINA PACKAGES 
CLFSD000091,Al-Makkah Water Tank
CLLHR000940,Al-Meezan Plastic SB Plastic
CLMUL000004,Al-Mehar Plastic Works Pak Arab Water
CLKHI000137,Al-Momin Packages  Karachi
CLMAR000001,Al-Murtaza Match Factory
CLLHR000823,Al-Noor Plastic  Lahore
CLLHR000256,al-Noor Trader
CLLHR000365,AL-PAK SYNTHATIC TEXTILE MILLS
CLKHI000106,Alpha Packages KHI
CLKHI000207,ALPHA PACKAGING
CLLHR000362,Alpha Pipe
CLGDN000003,ALPHA PIPE INDUSTRIES (PRIVATE) LIMITED
CLLHR000799,Alpha Plastic  Lahore
CLLHR001293,ALPHA RUBBER
CLLHR000361,Alpha Traders
CLLHR000013,Al-Quraish Plastic
CLLHR000836,AL-RAAI PLASTIC WORKS 
CLLHR000858,AL-RABI INTERNATIONAL (PVT) LTD
CLLHR000127,AL-RABI INTERNATIONAL (PVT ) LIMITED
CLGJT000001,Al-Razi Plastic
CLLHR001281,AL-REHMAN PLASTIC PRODUCTS
CLMUL000031,Al-Rehmat Plastic
CLLHR000997,Al-Saeed
CLLHR000784,Al-Safa Packages
CLLHR001294,Altaf karachi
CLKHI000293,ALUCAN (PVT) LTD
CLGJW000048,Alwan Paints
CLFSD000141,AM Dyeing  Faisalabad
CLLHR000247,AM ENTERPRISES
CLLHR000987,AM PLASTIC
CLBWP000001,AM Plastic Bahwalpur
CLLHR001228,AM POLY RAIWIND
CLLHR000465,AM Traders
CLGJW000053,Amaar Hi Tech Guj
CLLHR000014,AMAFHH PACKAGING INDUSTRIES
CLLHR000289,Amariz Printers
CLLHR000956,Amber Capacitors limited
CLLHR000910,Amco Baby Toys
CLLHR000419,Amco Paints
CLPSW000046,Ameer Jamal Faom Plastic Industry
CLLHR000358,AMIN INDUSTRIES (PRIVATE) LIMITED
CLNOS000001,Amin Shopping Bag
CLMUL000025,Amina Food
CLLHR001181,Amir Auto Tech
CLLHR000328,Amir Chemicals
CLLHR000490,Amir Ishfaq Chemicals
CLNSF000001,Amir Khan Noshehro Feroz
CLLHR000457,Amir Pet Bottler
CLLHR000401,Amir Plastic
CLKHI000279,AMIR POLYBAGS FACTORY
CLLHR001028,Amir Trader
CLLHR000015,Amir Traders
CLGJW000050,Amjad Traders
CLLHR001156,Amjad Waste customer unit-I
CLLHR001179,AMP Tech Lahore 
CLGJW000096,AMS Plastic  Kamoke 
CLLHR001296,AMS PLASTICS (PVT ) LIMITED
CLFSD000123,AN Packages Fsd
CLKHI000301,ANAUMA
CLLHR001195,Anayat Wast Customer (Unit 01)
CFBNG000001,ANCHAR PAINT INDUSTRIES PVT LTD 
CLISD000013,Andrew Paint
CLISD000037,ANDREW PAINTS
CLLHR000778,Angro Soft
CLLHR000016,Anjum Chemicals Industry
CLLHR000017,Anmol Plastic
CLLHR000481,Ansaar Plastic
CLFSD000194,ANSAR PLASTIC FACTORY
CLFSD000086,Ansari Plastic FSB
CLLHR000320,Anwar & Sons
CLGJW000065,A-One PPRC
CLLHR000654,AP Shoes
CLHYD000003,Apex Paints
CLHAT000001,APEX POLYMERS (PRIVATE) LIMITED C O HASSAN
CLHAT000013,APEX POLYMERS (PRIVATE) LIMITED 
CLLHR001098,Apple packages Band Road
CLFSD000063,Apple Paints
CLFSD000078,Aqua MM Industry
CLGJW000084,Aqua Plastic
CLLHR000647,Aqua Tech LHR
CLGJW000031,Aqua Water Tank
CLKHI000180,AQUAFIN
CLKHI000090,AR Plastic
CLLHR000018,AR Printer
CLLHR000019,ARCO PLASTICS (PRIVATE) LIMITED
CLLHR000522,Arfan Traders
CLLHR000020,ARFEEN INDUSTRIES (PVT) LTD
CFAFG000001,Aria Afghan Paint Industry
CLLHR000588,Arif Noor - Waste Sales
CLKHI000255,ARIF TRADER KHI
CLGJW000047,Arshad Corporation
CLMUL000044,Asad Enterprises Multan
CLLHR000219,ASAD PLASTIC BAND ROAD
CLGJW000006,Asad Tarders
CLPSW000007,ASAD ZUBAIR POLYMERS (PRIVATE) LIMITED
CLLHR000746,ASAF Pet Plastic
CLRWP000015,ASF Paints
CLLHR001053,ASF Pet Industries  Lhr 
CLFSD000149,Asghar Ali Pipes Factory
CLPSW000075,Asghar Saleem Keen
CLLHR001167,ASHIQ ALI
CLLHR001292,ASHIQ TRADER
CLLHR001192,Ashraf plastic works
CLLHR000733,ASHRAF POLY (PRIVATE) LIMITED
CLLHR000625,Ashraf Waste Sale Contractor Unit-I
CLLHR000352,Asia Chemicals
CLLHR000194,Asia Foam (pvt) ltd  (LMD)
CLLHR000382,Asia Paints Well Done Paints
CLFSD000159,Asia Pipe
CLLHR000438,ASIA VINYL & RUBBER INDUSTRY
CLGJT000020,Asian Paints
CLLHR000908,Asian Plastic
CLKHI000173,Asian Source Pakistan Pvt Ltd
CLLHR000587,Asif - Waste Sales
CLLHR000021,Asim Plastic
CLRWP000001,Asim Shabbir
CLLHR000697,ASKARI SHOES PROJECT
CLLHR001035,Aslam Enginring
CLLHR000872,Aslam Waste Contractor
CLLHR001248,Aslam Waste Customer Unit-I
CLGJW000005,ASLI PUNJAB INDUSTRIES (PRIVATE) LIMITED
CLGJR000001,Asma Enterprises
CLLHR001263,ASPIRE PLASTIC
CLLHR000962,Astun Industries
CLFSD000072,AT Poly bags
CLGJW000037,AT Products
CLLHR000676,Atco Soft Lahore
CLGJW000033,Ateeq Traders
CLISD000018,ATH
CLLHR000764,Athar Nazir
CLKHI000115,Atherton And Imrooz
CLPSW000043,Atlas Paints
CLGJW000066,Atlas Plastic Gujranwala
CLLHR000332,ATM Industries
CLKHI000241,ATM INDUSTRIES PRIVATE LIMITED
CLLHR000727,ATM Industry Lahore
CLLHR000453,Atmad Soft
CLLHR000267,ATS SYNTHETIC (PVT) LTD
CLKHI000269,AUSAF INDUSTRIES (PVT ) LIMITED
CLLHR000354,Austun Pipe
CLLHR000054,Awais Plastic Haji Younas Plastic
CLFSD000038,Awan Plastic
CLFSD000206,AWAN PLASTIC PRIVATE) LIMTED
CLSKT000003,AWAN SPORTS
CLKHI000050,AXE Shoes
CLGJW000088,AY Plastic Gujranwala
CLLHR000832,Ayaan Plastic  Lahore
CLLHR000022,AYCANS
CLLHR001085,Ayesha Co   Dyno Group
CLMRP000001,AYESHA ENTERPRISES PVT LTD
CLPSW000008,Ayub Brothers
CLFSD000205,AYYAN SONS FSD
CLKHI000193,AYYAN TUFF
CLLHR001239,AZ Shopping
CLLHR001026,Azam Plastic Co  Lahore 
CLMUL000057,Azco Group
CLGJW000009,AZEEM INDUSTRIES (PVT ) LIMITED
CLLHR001197,AZIZ MUGHAL ELECTRICAL INDUSTRY
CLGDN000004,AZMAT KHAN ENTERPRISES
CLLHR001250,Azmat Ullah
CLLHR001076,B & T Laminates Lhr 
CLKHI000212,B H Industries
CLKHI000282,B S INDUSTRIES
CLLHR000891,Baba Mukhtar waste contractor Unit-I
CLLHR000023,Baba Plastic
CLLHR000334,Babar Engineering
CLLHR000220,Babar Plastic   Usman & Co
CLLHR001097,Babar Waste Customer
CLLHR000402,BABUJEE INTERNATIONAL
CLLHR000513,Bakhtyar Plastic
CLLHR000024,Balochistan Glass ltd 
CLLHR000615,Banu Mukhtar
CLKHI000084,Bapco Poly Packages (Pvt) Ltd
CLKHI000187,Barkat International Karachi 
CLLHR000685,BASF
CLLHR001230,BASHAR TRADERS
CLLHR000432,Basharat Plastic Lhr
CLLHR000025,BATA PAKISTAN LIMITED
CLLHR000386,Bay Shield
CLLHR000412,bb chem
CLLHR000516,BB CHEMPACK INDUSTRIES (PVT) LTD
CLLHR000026,BBJ PIPE INDUSTRIES (PRIVATE) LIMITED
CLLHR000680,BC Soft
CFCHN000006,BCG International
CLGJW000007,BEETA HI TECH INDUSTRIES (PRIVATE) LIMITED
CLLHR000323,Belite Epoxy
CLLHR000208,BERGER PAINTS PAKISTAN LIMITED
CLLHR001316,BESTCHEM
CLLHR000818,BESTWAY CEMENT LTD
CLLHR000264,BETA PIPES
CLLHR001077,Bhatti Plastic Band Road
CLLHR000663,Bhorban Shoes
CLLHR000213,BIC INKS
CLLHR000611,Bico Enterprises
CLLHR000195,Bila Soft
CLLHR000963,Bilal
CLLHR000777,Bilal Plastic
CLRWT000003,BIN ALTAF INDUSTRIES
CLKHI000091,BIN QASIM PACKAGES (PRIVATE) LIMITED
CLKHI000199,BIN QASIM PACKAGES (PVT) LTD
CLLHR001064,Bin Talib Industry
CLLHR001269,BIN YAMIN DOORS
CLLHR001177,BINACA SOFT
CLLHR000426,Bira Chemicals
CLLHR001025,Bismillah Chemicals
CLLHR000348,Bismillah Plastic
CLMUL000070,BISMILLAH PLASTIC MULTAN
CLLHR001278,Bismillah Rubber
CLFSD000101,Bismillah Textiles Ltd
CLLHR000440,Black Horse Paints
CLKHI000101,Blain Packing
OTHER000003,Blend Polymer industries LLC
CLGJW000042,BLESS ENGINEERING COMPANY (PVT ) LTD
CLKHI000210,BLOW PLAST (PRIVATE) LIMITED
CLKHI000005,Blue Crystal Plastic
CLGJW000081,Blue Dyes
CLSKT000021,BM-JRSAZ ENTERPRISE
CLLHR001188,BNS Plastiic  Lahore 
CLLHR001021,BNT Laminates
CLLHR000070,BNU INDUSTRIES (PVT ) LIMITED
CLISD000019,Bolton Paints
CLGJW000064,Boss chemical industries
CLLHR000841,BRIGHTO CHEMICALS PAKISTAN (PRIVATE) LIMITED
CLLHR000351,BRIGHTO PAINT (PRIVATE) LIMITED
CLLHR000296,Brodo Soft
CLKHI000139,Brookes Pharma  Karachi
CLLHR001303,BROTHERS RISING PLASTIC
CLLHR000377,Buhler Group
CLMRP000004,BULK FLEXIBLES PAKISTAN (PRIVATE) LIMITED
CLFSD000201,Burak Pet
CLLHR000959,Buraq Plastic
CLLHR000027,BURAQ POLYFABRICS (PVT) LTD
CLKHI000130,Burham Enterprises  Karachi
CFCHN000012,Buseong Polycom - Indent
CLLHR000528,Butt Paint Inds
CLLHR001252,Butt plastic band raod
CLGJT000022,Butt Plastic  Gujrat 
CLKHI000039,Butt Printing Ink
CLLHR001304,Butt Trader
CLPSW000065,C&F Shoes
CLLHR000659,cancel
CLLHR000636,Candy Paints
CLLHR000028,Cannon Foam (pvt) ltd 
CLLHR000966,Canon International
CLRWP000038,Canteen Stores Department
CLLHR000029,Capit
CLLHR000196,Capital Industrial Enterprises (Pvt) Ltd 
CLGJW000101,CAPITAL PAINT
CLKHI000294,CARE CHEMICALS
CLGJW000055,Care PPRC
CLLHR000030,CARVAN PLASTIC INDUSTRY (PRIVATE) LIMITED
CLLHR000948,Cash Counter Sale
CLLHR001282,CASH TENDER SALE
CLKHI000099,CBM Plastic Pvt Ltd
CLRWP000012,Celmore Technology
CLKHI000288,CENTURY ENGINEERING INDUSTRIES (PVT) LTD
CLLHR000342,CHACHA BHATTI SHOES COMPANY (PRIVATE) LIMITED
CLLHR000564,Chaman Chemiacal Industries LHR
CLLHR001175,Chamman plastic lahore
CLRWP000033,Champion International Pvt Ltd 
CLLHR000460,Chand Tara Shopping Bag
CLLHR001222,Chatha Plastic Pipe Industry
CLGJW000083,Chattan PPRC
CLLHR000641,Chaudhry Plastic Lhr
CLFSD000004,CHAWALA ENTERPRISES
CLLHR001049,Chawla Limited
CLGJW000038,Cheema Paints
CLLHR001171,Chemi Fast
CLLHR001241,CHEMICAL HIVE
CLLHR001000,Chemical Resource Solution
CFSPN000001,Chemipol
CLKHI000211,CHEMPACK(PVT)LTD
CLLHR000215,Chen One  Lahore
CLGDN000029,CHERAT PACKAGING LIMITED
CLGDN000005,Cherat Poly
CLKHI000129,Cherry Plastic Industries
CLLHR000349,Cherry Plastic  Lahore
CFCHN000004,China National Chemical
CLLHR001116,China Plastic Bund Road 
CLPSW000047,Chinnar Chemicals
CLLHR000863,CHISHTIA PLASTIC INDUSTRIES
CLLHR000869,Chroma Chem
CLLHR000359,Chroma Pigments & Dyestuff
CLGJW000074,Citizen International Plastic Industry
CLLHR000826,CITROPAK LIMITED
CLLHR000295,City Cans
CLFSD000065,City Paints
CLLHR000031,City Poly Pack
CLPSW000009,City Polytex
CLKHI000034,CLARIANT PAKISTAN LIMITED
CLGJW000095,Classic Color  Gujranwala 
CLLHR000608,Classic International Trading
CLFSD000174,Classic Perfume FSD
CLFSD000005,Clover Plastic
CLLHR000423,CM Plastic  Irshad Saeed Packaging
CFCHN000008,CNNC Hua Yuan Shanghai Titanium Dioxide Co  LTD
CLLHR000887,Coat Chem International
CLKHI000112,Colgate-Palmolive (Pakistan) Ltd
CLKHI000189,Color Impex karachi
CLRWP000034,Color Life Paints
CLGJW000105,COLOR MASTER
CLGJW000079,Color Math
CLKHI000184,COMBINE PACKAGES (PVT ) LIMITED
CLLHR000844,Commander Paints
CLGJW000103,COMMANDER SANITARY WARE
CLLHR000032,Continental Plastic Industries (Pvt ) Ltd
CLKHI000006,Continental Plastic KHI
CLLHR000033,Converters (Pvt) Ltd
CLLHR001289,CORAL PAINTS
CLSKT000001,Crown Foam Industries
CLLHR000497,Crown Paint
CLGDN000018,Crown Pipe
CLSWT000001,Crown plastic insdustry
CLGJW000052,Crystal Paint
CLKHI000242,CRYSTAL POLYPROPYLENE INDUSTRIES (PVT) LIMITED
CLLHR001054,CRYSTAL SYNTHETICS (PVT) LIMITED
CLLHR000760,Cynel Paints
CLKHI000188,dadex Eternit Ltd
CLFSD000176,Daewoo Batteries  FSD 
CFCHN000013,Dainichiseika Color & Chemicals Mfg  Co   Ltd
CLLHR001224,DANI PLASTIC INDUSTRIES
CLMUL000071,DANISH INDUSTRY MULTAN
CLKHI000303,Danluq Petro Industries
CLPSW000071,Danyal Trading Agency
CLGJW000067,DAR PLASTIC INDUSTRIES
CLLHR000837,Darson Traders
CLLHR000961,Data Paints
CFCHN000007,Datong Coal
CLKHI000197,DAWLANCE (PRIVATE) LIMITED
CLLHR001221,DAWN IMPEX
CLLHR000555,Dawn Paint Industry Corona
CLFSD000136,Dawood Export
CLFSD000006,Dear Water Tank
CLGJT000002,Decent Plastic
CLLHR001131,Decora Foam Board DPM
CLLHR000364,DECORA PLASTIC INDUSTRIES
CLISD000029,DEEN INDUSTRY
CLPSW000063,Delaax Plastic
CLLHR000394,Delight Paints
CLLHR001287,DELTA PIPE
CLKHI000048,Deluxe Ink
CLLHR000669,Denium Footwear
CLLHR000036,DESCON OXYCHEM LIMITED
CLLHR000335,Designer Soft
CLLHR000302,Desma Shoes
CLKHI000061,Dewan Sugar Mills
CLLHR000539,Dewyne Trade International
CLMUL000069,DG PVC Pipe  Dera Ghazi Khan 
CLLHR000476,Dhanak Paints
CLLHR000238,DIAMOND PAINT INDUSTRIES (PVT ) LIMITED
CLLHR000568,Diamond Plastic Pack
CLPSW000053,Diamond shopping Bags
CLLHR000235,DIC PAKISTAN LIMITED
CLKHI000041,Dilshad Plastic
CLKHI000245,Dollar Industries Pvt  Ltd
CLLHR000720,Dolor Sole Centre
CFKBL000005,Door Mohammad
CLMUL000046,Dost Muhammad & Sons
CLLHR001276,DOTSON SOLE BAND ROAD
CLLHR000366,DS Enterprises
CLLHR000357,Dulux Poly Pack
CLRWT000004,Dura Fit
CLLHR000216,Dura Industries Pvt  Ltd
CLLHR001143,DURA POLYMER INDUSTRIES
CLGJW000077,Duramine Industries
CLKHI000073,Dye Chem Enterprises
CLLHR000633,Dynasty Shoes
CLLHR000888,Eagle Food Industries Pvt  Limited
CLLHR000237,EASTLAND - LAHORE
CLKHI000031,EASTLAND CORPORATION  KARACHI
CLLHR001295,EASY FEET
CLLHR000459,Ecco Soft
CLLHR000978,ECO PLUS polymers
CLISD000036,Ecoflex Plast PVT Limited
