CLPSW000001,2 Star Plastic
CLHAT000011,ECOPACK LIMITED
CLLHR000623,Edge Star PU
CLLHR000893,Edmon Paints
CLLHR001209,Ehtisham Waste Contractor
CLLHR000038,Ejaz Enterprises
CLLHR000278,Ejaz Packages
CLLHR000717,Ejaz Packages (PCC)
CLLHR001194,Electrosole Trades
CLLHR000285,ELEGANT INDUSTRIES (PVT) LTD
CLLHR000393,Elegent Shoes
CLISD000014,Elite Packages Islamabad
CLLHR000616,Emeraude International
CLOKR000001,Energy Care
CLLHR000039,ENGI Plastic Industries (Pvt) Ltd
CLKHI000135,English Biscuits Limited
CLKHI000155,ENGRO FERTILIZERS
CLLHR000040,Epcot LMD
CLGJW000106,Etihad Plastic Industry
CLPSW000058,Etimad Polymer  Peshawar
CLKHI000226,EUROGULF
CLKHI000261,EVER GREEN PLASTIC AND TOYS
CLKHI000247,EVERSHINE INDUSTRIES PVT LTD
CLLHR000309,E-VISION MANUFACTURING LIMITED
CLFSD000056,EXCEL WORLD PVT  LTD
CLLHR000042,EXON ENTERPRISES
CLLHR000041,EXPRESS PAC (PVT ) LIMITED
CLLHR000620,FAFFCO PET INDUSTRIES (PVT) LTD
CLGJW000097,Fahad PVc pipe
CLLHR001105,Faisal Chemicals
CLGJW000080,Faisal Hameed
CLFSD000007,Faisal Madina Plastic
CLLHR000788,Faisal Maqsood Printing Press Lahore
CLLHR001117,Faisal Packages LHR 
CLFSD000100,Faisal Plastic industry FSD
CLLHR000533,Faisal Waste Sale U-I
CLFSD000117,Faisalabad Plastic
CLLHR000371,faiz Chemical
CLKHI000007,Faiz Enterprises
CLLHR001133,Faizan Traders
CLKHI000087,Fakhar Paints
CLKHI000079,Fakkhar Group of Companies
CLFSD000161,FANCY PLASTIC INDUSTRY
CLLHR000458,Fancy Soft
CLRWP000032,FAQSON INTERNATIONAL INDUSTRIES
CLLHR000825,Faraz Shahid Plastic  Lahore
CLLHR000253,FARHAN INTERNATIONAL
CLLHR000971,Farooq & sons Band Road
CLLHR001271,Farooq Arshad - Waste Sales
CLSKT000024,FAROOQ BROTHERS
CLQUT000004,Farooq Ghee & oil
CLLHR000239,FARRUKH HAMEED
CLLHR000482,Farzand Plastic Store
CLLHR000779,Fashion & Feet
CLLHR000900,Fasi & Company
CLFSD000118,Fassi Karachi Traders  Fsd
CLLHR000909,FAST CABLES LIMITED
CLGDN000028,Fast Fiber Gadoon
CLLHR000269,FAST FLOW PIPES PRIVATE LIMITED
CLFSD000130,Fast Inks & Chemicals  Fsd
CLFSD000053,Fateh Textiles
CLRWP000027,Fateyha HDPE Pipes
CLSDQ000001,FATIMA PACKAGING LIMITED
CLLHR000859,FATIMA PLASTIC
CLLHR000385,Fayaz Paint Store
CLKHI000082,Fazal & Sons Pvt  Limited
CLKHI000229,FAZAL AND SONS PACKAGES
CLPSW000060,Fazal Plastic  Peshawar
CLHAT000014,FB TEXTILE (PRIVATE) LIMITED
CLGJW000040,FBW CORPORATION
CLISD000010,FEDERAL PAINT INDUSTRIES
CLLHR000885,Feel Soft
CLKHI000062,Fenchem Bio Tech Limited
CLKHI000008,FEROZ PLASTIC
CLKHI000310,FEROZ BIN QASIM PACKAGES
CLLHR000350,Ferry Paint Industry
CLLHR001023,FF PLASTIC BUND ROAD
CLLHR000982,FG stock Unit I Unit II
CLLHR000827,Fiber Craft  Lahore
CLLHR001130,Fiber Tex Industries
CLFSD000050,FINE ART PRESS
CLLHR000435,Fine Chemicals
CLLHR000650,FINE CRYSTOPLAST PRIVATE LIMITED
CLLHR000043,FINE FIBRES
CLFSD000008,FINE INDUSTRIES (PRIVATE) LIMITED
CLLHR000044,Fine Plastic Industries (Imran   Sb)
CLMUL000006,FINE PLASTICIZERS (PVT ) LIMITED
CLGJW000085,Fine PPRC
CLLHR001279,FINE SOLE BAND ROAD
CLKHI000314,FINE STAR INDUSTRIES (PRIVATE) LIMITED
CLKHI000009,Fine Star Plastic
CLSKT000012,Fircos Shoes
CLLHR000198,Firhaj Footwear
CLLHR001198,FIRST TREET MANUFACTURING MODARABA
CLLHR000544,Fizza Traders
CLFSD000163,Flexotex Water Tank  FSB 
CLISD000016,Flower Shoes
CLKHI000058,FM Shoes
CLLHR001259,FOAMCO (PRIVATE) LIMITED
CLLHR000622,Footmate
CLLHR000512,FOOTPETALS (PVT) LTD
CLLHR000199,For Tech (Pvt) Ltd  (LMD)
CLRWP000020,Force Battery
CLLHR000493,Forvil Cosmetics
CLSKT000004,FORWARD SPORTS (PRIVATE) LIMITED
CLLHR000592,Forwill Cosmetics
CLJAR000001,Fresh Poly
CLPSW000011,Friends Colors Plastic Industry
CLQUT000006,Friends Enterprises PVC Pipe
CLGJW000092,Friends Enterprises  Gujranwala 
CLLHR000769,FRIENDS ENVIRONMENTAL SOLUTIONS
CLLHR001257,FRIENDS INDUSTRIES
CLMUL000026,Friends Plastic Factory
CLHAT000002,Friends Polymer (Pvt) Ltd 
CLRWP000022,Frontier Paper Products (Pvt) Ltd 
CLKHI000238,FULL BRITE PLASTIC INDUSTRIES
CLLHR000449,Functional Chemicals & Polymers
CLLHR000221,Furqan Fiber
CLFSD000051,FUTURE PACK FILMS
CLFSD000009,G H  & SONS PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLLHR001011,G M CABLES & PIPES (PVT) LTD
CLPSW000012,GA POLYMER (PRIVATE)LIMITED COMPANY
CLLHR000045,Gaba Chemical
CLFSD000069,Galaxy PPRC
CLKHI000036,GARIBSONS (PRIVATE) LIMITED
CLLHR000046,Garter Ind
CLISD000015,GD Shoes
CLLHR000821,General Color
CLGJT000019,GENERAL FAN COMPANY (PRIVATE) LIMITED
CLLHR000670,Geo Plastic industry
CLLHR000397,GEO Traders
CLLHR001183,Ghaffar Plastic Lahore 
CLSKT000020,Ghazi Plastic Shopping Bags  Sialkot 
CLLHR000489,Ghouri Inks
CLMUL000018,Ghousia Packages
CLLHR000701,Ghulam Hussain
CLLHR001166,Ghulam Mustafa Waste Customer U-I
CLLHR001018,Ghulam Nabi Waste Contractor U-I
CLGJW000082,GJ INDUSTRIES (PVT ) LIMITED
CLLHR000947,Glitron Products
CLLHR000240,GLOBAL ENTERPRISE
CLLHR000383,GLOBAL INKS & CHEMICALS PVT  LTD 
CLRWP000017,Global Packages
CLLHR001182,Global Packaging Manga Lahore 
CLLHR000644,Gloo Paints
CLSKT000007,Gloves & Gloves
CLLHR000698,GM Cables Lahore
CLLHR000410,GM Chemicals
CLFSD000074,GMSA Chemical
CLLHR000329,Go Walk
CLLHR000813,Gobis Paint
CLLHR001099,Goga Plastic Lahore 
CLFSD000110,GOHAR TEXTILE MILLS (PRIVATE) LIMITED
CLLHR000318,Gold Star
CLRWT000002,GOLDBERG PAINT INDUSTRIES
CLLHR000299,Golden Chemicals
CLLHR001243,Golden Chemicals 
CLLHR000975,Golden Enterprises
CLLHR000686,Golden packages lahore
CLGJW000086,GOLDEN POLY TECH (PRIVATE) LIMITED
CLLHR001073,Golden Water Tanks Mughal Industries 
CLGJT000021,Gondal Industries Gujrat
CLLHR000200,Good Life Shoes
CLLHR000550,Good Paint Industry
CLLHR000796,Good Win Plastic
CLFSD000116,Gourmet Foods  FSD
CLLHR000047,GRACE IMPEX (SMC-PVT) LIMITED 
CLLHR000903,Grace Plastic Industry
CLLHR000946,Green Earth Recycling pakistan
CLLHR000732,Green Foam industry Lahore
CLRWP000002,GREEN FOOTWARE INDUSTRIES
CLLHR000776,GREEN INSULATION (PVT ) LIMITED
CLLHR000048,Green Plastic
CLLHR000496,Green Soft
CLLHR000049,Guddu Toys
CLKHI000060,Guide's Corporation
CLGJW000089,GUJRANWALA FOOD INDUSTRIES (PVT) LTD
CLGJW000008,Gujranwala Food Industry SVA Ruba
CLSWT000002,GUL KHAN SAWAT
CLPSW000044,Gul Printing Packages
CLKHI000233,GULF CHEMICAL PVT LTD
CLLHR000050,GULF FIBER COMPANY PRIVATE LIMITED
CLLHR000491,Gulf Paint Inds
CLLHR000051,Gulshan poly LHR   Mr  Shakeel
CLKHI000136,GUM Corporation  Karachi
CLFSD000132,H & F ENTERPRISES
CLKHI000057,HA Traders
CLLHR001320,HABIB METROPOLITAN BANK LIMITED
CLFSD000172,Habib Plastic  FSB 
CLLHR000867,Habib Titanium
CLPSW000048,Habibullah
CLLHR001086,Hadayat Sons
CLKHI000236,HAFEEZ SONS ENTERPRISES
CLLHR001111,Hafiz Bilal Waste Customer U-I
CLLHR000294,Hafiz Brothers
CLLHR000242,HAFIZ ENTERPRISES
CLLHR000052,Hafiz Iqbal Brothers
CLLHR001050,Hafiz Shopping Bag
CLFSD000166,Haider Poly Packages  FSB 
CLFSD000199,HAJI PRINTERS
CLLHR001251,Haji Zahid shopping
CLPSW000013,Haji Zarghon
CLLHR001081,Hakim Khan waste customer U-I
CLLHR000339,Halal Dyes
CLFSD000160,Haleem Kaleem Poly  FSB 
CLLHR000507,Hameed Packaging Industry Limited
CFKBL000002,Hamid Sharfi
CLLHR000314,Hamza Chemical
CLLHR000598,Hamza Paint
CLLHR000210,Hamza Plastic Old
CLMUL000061,Hamza Trader
CLLHR001024,Hamza waste contractor U-I
CLKHI000067,Hani Son's Textile
CLLHR001225,HANIF & SONS TRADERS
CLLHR001016,Hanif Waste Contractor U-I
CLFSD000094,Happiness Industries
CLLHR000055,Haris Silicion
CFKBL000011,Haris Wali Fiber  Afghanistan 
CLPSW000010,HAROON ENTERPRISES DNC
CLRWP000035,Haroon Trader  Rawalpindi 
CLRWP000016,Haroon Traders
CLKHI000089,Harris Plastic
CLLHR000552,Haseen Group
CLLHR000437,Haseen Rubber
CLPSW000068,Hasham Waste contractor U-I
CLGJW000070,HASHIM KHUDADAAD HAMID (SMC-PRIVATE) LIMITED
CLLHR001169,HASNAIN PLASTICS (PRIVATE) LIMITED
CLLHR000056,HASSAN LEATHER INDUSTRIES
CLLHR000983,Hassan Plas
CLLHR000338,HASSAN PLAS INTERNATIONAL
CLLHR000602,Hassan Plastic Lhr
CLLHR000954,HASSAN PLASTIC WORKS
CLLHR001001,Hassan Traders LHR
CLLHR001027,Hayat Plastic
CLGJW000024,HB Plastic
CLLHR000511,Head Office (BR)
CLRYK000002,Heera Plastic (Heera Pesticide)
CLLHR001135,Hero Cables
CLSGD000008,Hero Pak Electrical Industry
CLFSD000071,HHH Plastic
CLKHI000147,Hi Make Industries  Karachi
CLLHR000665,Hi Tech Blending Pvt ltd
CLSKT000017,Hibco International  Sialkot 
CLISD000003,High Precision Engineering Multi Tech
CLMUL000056,High Resolution Industry
CLLHR000236,HIGH TECH PRINTING INK
CLISD000033,HIKMAT PUMP IMPORT AND EXPORT INDUSTRY (PRIVATE) LIMITED
CLLHR000567,Hilal Coating Industry
CLKHI000223,HINAH IMPEX
CLLHR000057,HIRA PLASTIC WORKS (PVT) LTD
CLKHI000221,HI-TECH INKS
CLKHI000010,HMK international
CLKHI000086,HN Enterprises
CLLHR000053,HNR COMPANY (PVT) LIMITED
CLLHR000446,Home Color Paints
CLGJW000035,Home Light Paints
CLRWT000001,Home Style Paints
CLLHR000895,Honey Gold Paints
CLFSD000183,Hoorain Plastic Industry
CLFSD000153,Horizon International
CLKHI000230,horizon sourcing
CLKHI000264,hPack
CLFSD000010,HR PACKAGES & PRINTERS 
CLLHR001044,HT Plastic
CLKHI000145,Hub Poly Packages Pvt Limited
CLKHI000217,HUB STAR FOAM PVT LTD
CFKBL000004,Humyun Durani  Kabul 
CLLHR000273,Husnain Plastic
CLLHR001080,Hussain Brothers
CLFSD000175,Hussain Dyes Faisalabad 
CFCHN000005,Huzhou Ochem
CLKHI000220,HYGIENE CONTAINERS (PRIVATE) LIMITED
CLMUL000038,Hygiene Industries
CLFSD000011,I J PLASTIC INDUSTRIES (PVT) LTD
CLLHR000452,I A & Brothers
CLKHI000011,IB Plastic
CLLHR001249,IBRAHIM ALI PLASTIC WORKS (PRIVATE) LIMITED
CLGDN000006,Ibrahim Industry
CLLHR000840,Ibrahim Plastic  Lahore
CLOKR000002,ICE Age Industry
CLLHR000752,ICI Pakistan limted
CLLHR001322,IDAK PLASTIC MOLDING
CLLHR000749,Ideal Foot Fellow
CLLHR000333,Ideal Rubber
CLLHR000197,IDEAL RUBBER & ENGINEERING INDUSTRIES
CLKHI000286,Idrees Ahmed
CLLHR001132,IF Chemicals
CLFSD000085,Iftikhar ALi Plastic Molding
CLLHR001041,Ijaz chemical
CLLHR000926,Ikhlaq Plastic
CLLHR000916,Ikon Plastic
CLBWP000003,IKRAM AND SONS PLASTIC
CLFSD000207,IKRAM PLASTIC FACTORY
CLFSD000090,Imambari Plastic
CLLHR000586,Imran - Waste Sales
CLKHI000164,Imran Crown Cork
CLFSD000119,Imran Dyes  Faisalabad
CLLHR000834,Imran Faizan Plastic  Lahore
CLLHR000058,Imran Plastic LHR
CLLHR000761,Imran Waste contractor unit-I
CLLHR001134,Imran Waste Customer U-I
CLLHR001020,Imran Wood Waste Contractor U-I
CLLHR000417,Imtiaz Chemical
CLLHR000304,Imtiaz Pet Bottles Pvt  Ltd 
CLLHR000059,Imtyaz Plastic Work
CLLHR000407,Indus Motor Ltd
CLKSR000004,INDUS PAINT
CLLHR000280,Indus Sole Center
CLSKT000002,Industrial Gateway
CLKHI000215,INNOVA PACKAGING (PVT ) LIMITED
CLLHR000988,Innovative Mechanical Solution
CLLHR000405,Innovative Plastic Manufacturing Co 
CLLHR000925,INSPIRE ENGINEERING WORKS
CLLHR000327,INSTAPLAST (PRIVATE) LIMITED
CLLHR001019,INTEGERATED ENGINEERING SERVICES (PRIVATE) LIMITED
CLLHR000060,Intelligent Metering Systems (Private) Limited
CLLHR001129,Inter Sales   Inter Chem
CLLHR000262,INTERMARKET
CLKHI000030,INTERNATIONAL CAPS COMPANY
CLKHI000181,International Industries Karachi Limited 
CLLHR000985,INTERNATIONAL INDUSTRIES LIMITED
CLPSW000039,International Marketing
CLLHR001005,International Petro Chemicals
CLLHR001191,IP INDUSTRY (PRIVATE) LIMITED
CLLHR000061,Iqbal Plastic
CLKHI000248,IQBAL TRADER PVT LIMITED
CLLHR001266,IQRA PIPE STORE
CLLHR001275,IQRA PLASTIC FACTORY
CLLHR000977,Irfan Plastic Peshawer
CLPSW000055,Irfan sb Jumbolon Maaz
CLKHI000192,Irfan Traders
CLLHR001245,Irfani Engineering Work
CLLHR000529,IRSHAD SAEED PACKAGING PVT LTD
CLLHR000557,Ishaaq Sons
CLFSD000014,ISHAQ POLY PROPYLENE (PRIVATE) LIMITED
CLKHI000105,ISIS PHARMACEUTICAL & CHEMICAL WORKS
CLFSD000062,ITC Plastic
CLLHR000976,Ittefaq Plastic Bund road
CLLHR000062,Ittefaq Plastic Lhr
CLISD000025,Ittefaq Plastic  Islamabad
CLFSD000015,ITTEFAQ POLY PACKAGES
CLLHR000347,Ittehad Packages
CLPSW000034,Ittehad Plastic
CLMUL000036,J S POLY
CLGJW000028,J&J CORPORATION
CLKHI000205,J M SONS PVT LTD
CLFSD000054,J P  PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLSKT000025,J SCOUT SPORTS
CLLHR000632,Jaffar Chemicals
CLLHR000969,Jahangir Chemicals
CLPSW000073,JAHANZAIB PLASTIC INDS 
CLKHI000227,JAI PLASTIC INDUSTRY
CLGJW000072,Jakko PPRC Gujranwala 
CLLHR000499,Jamal Chemical
CLFSD000016,Jamal Fiber
CLLHR000724,Jamal Pipe Industries
CLLHR001272,Jameel Ahmad Waste Contractor U-I
CLFSD000017,Jameel Industry
CLKHI000012,Japan Packages
CLLHR000063,Jasmine Poly Bag
CLFSD000164,Jatt Plastic
CLLHR000065,JAVAID INTERNATIONAL (PRIVATE) LIMITED
CLLHR001267,JAWA CHEMICAL
CLLHR000433,JAWA PAINT INDUSTRY
CLLHR000298,Jawaid Plastic  Malik Nasir
CLFSD000055,JB Packages
CLLHR000064,Jet Plas
CLLHR000810,JETSIL MICRON   MR  FURQAN ASLAM
CLSGD000009,JHI Plastic
CFCHN000010,Jiangsu shuangle
CLKHI000270,JILANI INDUSTRIAL CORPORATION (PRIVATE) LIMITED
CLLHR000066,JILANI POLY INDUSTRIES (PRIVATE) LIMITED
CFAFG000005,Jillani Abaseen
CLKHI000177,JILLANI FLEXIBLE PACKAGES (PRIVATE) LIMITED
CLLHR000721,Jillani Multpack Pvt Ltd
CLLHR001067,Jillani Plastic - CALPET
CLLHR001068,Jillani Poly - CALPET
CLMUL000032,Jillani Trader Multan
CFCHN000003,Jinan Yuxing Chemical Co   Ltd
CLLHR000520,JP Shoes
CLGJW000054,JR Plastic
CLLHR000067,Junaid Plastic House
CLLHR000068,JW Industry
CLLHR000485,JW VENDOR CITY (PRIVATE) LIMITED
CLLHR000069,K Shoes LMD (Sundar)
CLLHR000373,K  M  FOOD INDUSTRIES (PVT ) LIMITED
CLLHR000071,K  S  F TRI-ZONE INDUSTRIES (PVT ) LIMITED
CLPSW000014,K K ENGINEERING & PP MAT INDUSTRIES
CLKHI000103,K S Enterprises
CLLHR000865,K S F Trizone (Calpit)
CLLHR000703,Kadam Soft
CLFSD000122,Kalash Textile  Fsd
CLLHR000494,Kamal Khan PU
CLFSD000137,Kamal Limited  FSD
CLRYK000001,Kamboh Plastic
CLLHR000950,KAMRAN INDUSTRIES
CLLHR001184,kamran plastic Band Road
CLFSD000113,Kamran Textile Mills
CLKHI000190,Kansai Paint (IID)
CLKHI000111,KANSAI PAINTS (PVT) LIMITED
CLFSD000083,Karachi Plastic FSD
CLISD000011,KARACHI PRINTING SERVICES
CLGJW000107,Karam Plastic Colors&Chemical
CLSKT000010,Karam Poly Pack
CLLHR000524,Karamat & Sons
CLFSD000198,KARAMAT ALI
CLMUL000073,KAREEM PACKAGES
CLKHI000013,Karim Container
CLKHI000251,KARIM CONTAINERS (PRIVATE) LIMITED
CLFSD000171,KARMAN WALA PLASTIC
CLFSD000049,KARSS PAINT
CLFSD000057,KARSS PAINT INDUSTRIES (PVT) LTD
CLLHR000933,Kashif Industries
CLPSW000078,KAWSAR ENGINEERING (PRIVATE) LIMITED
CLFSD000111,Kay & EMMS
CLKHI000059,Kay Shoes
CLLHR000072,Kelidex
CLLHR001095,Kenzo (IID)
CLLHR001187,KF Chemicals
CLGJT000025,KHALID BAG MAKER
CLKHI000307,Khalid Industry
CLLHR000631,Khalid Mehmood Waste sale Contractor U-I
CLSKT000014,Khalid Tahir brother
CFKBL000008,Khalil Yousafi
CLLHR000073,KHALIS FIBRE (PRIVATE) LIMITED
CLLHR000626,Khan Plastic
CLPSW000049,KHAN POLYMERS (PRIVATE) LIMITED
CLPSW000035,Khawaja & Sons
CLLHR001178,Khawaja Adhesive Taps PVT LTD
CLKHI000014,Khawaja Ali
CLLHR000074,Khawaja Electronics
CLLHR000243,KHAWAJA MAQBOOL & CO 
CLMUL000020,Khawaja Minerals
CLFSD000168,Khawaja Packages  FSB 
CLMUL000033,Khawaja Paints & Chemicals
CLLHR000075,Khawar Plastic
CLSKT000029,KHOKHAR OF SIALKOT 
CLLHR001306,khurram mazhir
CLGJW000094,Khurram Pet Gujranwala
CLFSD000169,Khurram Shahzad FSB
CLLHR001180,khursheed norani lahore
CLLHR001032,Khurshid Enterprises
CLRWP000010,Khyber Plastic
CLPSW000062,Khyber Plastic (CMD)
CLMUL000034,King Packaging
CLLHR001302,KING POWER PLASTIC
CLGDN000020,KINGRISE PETROCHEMICAL (PVT) LTD
CLKHI000124,KK Plastic Karachi
CLLHR000541,KLASS ELECTRIC COMPANY
CLFSD000019,Kohistan Poly Packages
CLKHI000148,KOLACHEE INTERNATIONAL
CLKHI000214,KOLACHEE INTERNATIONAL (PRIVATE) LIMITED
CLLHR000548,Kold Karaft
CLKHI000015,KOMPASS PAKISTAN (PRIVATE) LIMITED
CLLHR000614,Konica Minolta Office Automation Group
CLKHI000143,Korona Films Pvt  Limited  Karachi
CLLHR000324,K-PACK (PRIVATE) LIMITED
CLLHR000461,KR Industry
CLLHR000538,KT Shoes
CLLHR001313,KUKU INDUSTRIES  LUSTRE A Z & CO (PVT) LTD
CLLHR000286,Lahore Color
CLLHR001006,Lahore Medical Instrument
CLLHR000447,Lahore Paint House
CLLHR000767,Lahore Paint Industry (IID)
CLLHR000871,Lahore Poly (Pvt) Ltd - Calpet
CLLHR000076,LAHORE POLYPROPYLENE INDUSTRIES (PVT) LIMITED
CLSKT000013,Lahore Traders
CLKHI000287,LAKHANI GLASS (PVT) LTD
CLKHI000016,LAKHANI POLYBAG INDUSTRY
CLPSW000052,Lasani Chatie
CLLHR000077,LASANI FIBER INDUSTRIES (SMC-PVT ) LTD 
CLLHR000501,Lasting EVA
CLLHR000939,Latif Waste contractor Unit-I
CLGJW000060,Leader Plastic Guj
CLLHR001113,Liaqat Ali Waste Customer U-I
CLLHR000500,Life Care PPRC
CLLHR000311,Life Sole
CLLHR000078,Life Style
CLLHR000642,Lime Stone Pvt Ltd
CLLHR000272,Lion Soft
CFIND000002,Lona Industries Limited
CLKHI000315,LOVING LEATHER
CLLHR000080,LUCKY PACKAGING INDUSTRIES (PVT) LTD
OTHER000005,Lucky plastic Abbtabad
CLLHR001040,Lucky Plastic ind  CCT
CLLHR000079,LUCKY PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLLHR000645,Lucky Plastic Pet  Lahore
CLLHR001144,Luqman Enterprises
CLFSD000156,LyallPur Poly
CLFSD000193,M AFZAL ENTERPRISES
CLLHR000081,M  Arshad
CLFSD000177,M  N  CHEMICAL INDUSTRIES (PRIVATE) LIMITED
CLFSD000089,M A Plastic
CLLHR000037,M A POLYMERS
CLKHI000297,M AHSAN KHAN
CLLHR001236,M H Y POLY INDUSTRIES (PRIVATE) LIMITED
CLLHR001070,M I Plastic Lahore
CLLHR001120,M Iqbal Waste Customer U-1
CLSKT000026,M J Paint Industry
CLFSD000134,M K Sons FSD
CFKBL000012,M Latif Sharfi Kabul 
CLMUL000068,M M Baksh Pipe store
CLLHR000597,M M Zahoor Traders
CLMUL000021,M M  PLASTIC INDUSTRY
CLKHI000077,M Mezher
CLFSD000047,M N  SONS
CLHAT000003,M S Poly Packages
CLKHI000200,M S POLYMER
CLGJT000023,M S I Fan Ind  Gujrat 
CLKHI000208,M ZAHID SHOE SOLE MFG
CLLHR000830,M S Rafique Polymers Industries
CLLHR000729,MA Pet Plastic Lahore
CLLHR000740,Ma Shaa ALLAH Plastic
CLKHI000283,MAA PLASTIC-HUB
CLFSD000191,MADINA PLASTIC FACTORY
CLLHR000082,MADINA POLY PACKAGES
CLFSD000165,Madina Sugar Mills LTD
CLRWP000003,Madina Trading(Rawlpdi)
CLGJW000010,Madni Polytex Gujranwala
CLLHR001014,Madni Trader Bund road
CLLHR000083,Maestro Plas
CLLHR000277,MAF Plastic
CLFSD000202,MAHAR IRRIGATION SYSTEM (PRIVATE) LIMITED
CLKHI000152,MAINETTI PAKISTAN (PRIVATE) LIMITED
CLKHI000298,majestic watercool khi
CLLHR000596,Majid Paint Industry
CLLHR000958,Makhdoom Plastic Lahore
CLFSD000184,Makkha Plastic  Faisalabad 
CLLHR001312,MALEK FOAM INDUSTRY (PRIVATE) LIMITED
CLLHR000088,MALIK & COMPANY
CLLHR000607,Malik (Arif Sunder)
CLLHR000643,Malik Abdul Ghafoor Waste Contractor Unit-I
