CLPSW000001,2 Star Plastic
CLLHR000084,Malik Babar Plastic   Rauf Shoping Bags
CLMUL000029,Malik Faisal
CLLHR001206,Malik Mehboob plastic
CLLHR000510,Malik Mumtaz
CLLHR001036,Malik Mushtaq Waste U-1
CLLHR000085,Malik Nadeem Plastic
CLSKT000022,MALIK PACKAGES
CLRWP000025,Malik Paints
CLFSD000020,Malik Plastic Printers
CLRWP000004,Malik Plastic Rawalpindi
CLGJT000003,Malik Polypropelene Gujrat
CLLHR000880,Malik Riaz waste contractor
CLLHR000570,Malik Saqib
CLLHR000839,Malik Wasim Waste contractor U-I
CLLHR000209,Malik Younas Plastic
CFIND000001,Mallak Specialities
CLLHR000534,Malo Corporation Industry
CLLHR001231,MAMZ ASPHALT TECHNOLOGIES PVT LTD
CLKHI000125,Man Enterprises
CLMUL000053,Mansoor Sb 
CLLHR000086,Mapco Poly Bag
CLLHR000535,Maqbool & Sons
CLKHI000292,MAQSON SYNTHETICS
CLKHI000033,MAQSOOD AHMED TRADERS
CLLHR000998,MAQSOOD FAISAL PRINTING PRESS (SMC-PVT) LIMITED
CLFSD000003,MAQSOOD PLASTIC
CLLHR000635,Maqsood waste Contractor Unit-I
CLGDN000007,MARGALA PACKAGES & ALLIED INDUSTRIES (PRIVATE) LIMITED
CLGDN000032,Margalla Packages (Calpit)  Gadoon 
CLISD000004,Margalla Trading Co
CLISD000005,MARK INDUSTRIES
CLMUL000027,Marko Paints
CLKHI000185,Maryam Trader   Karachi 
CLLHR000952,Masood Textile
CLGJW000075,Master Ballpoint Pen Industries (PVT) Ltd
CLLHR001274,MASTER ENERGY
CLKHI000167,MASTER ENGINEERING
CLKHI000017,MASTER ENTERPRISES (PVT) LTD
CLGJW000044,Master Fit
CLHAT000004,Master Karachi Tuff
CLLHR000630,Master Paint
CLFSD000021,Master Pipe Industry Pvt Ltd 
CLLHR000474,Master Plastic (Lhr)
CLKHI000183,Master Plastic Karachi
CLGJW000099,Master Plastic Moulding Gujranwala 
CLGJW000011,Master Plastic Pack (Film)
CLGJW000012,Master Poly Plastic  Gujranwala
CLLHR000341,Master Sole
CLLHR000282,MASTER SYNTHETICS (PRIVATE) LIMITED
CLFSD000181,Master Tuff PPRC Pipes  Faisalabad
CLLHR000560,Master Tuff Tank
CLQUT000001,Master Water Tank
CLKHI000275,Master Water Tank KHI
CLRWP000019,MATRIX
CLLHR001280,MAXGUARD
CLKHI000216,MAXX
CLKHI000127,Mayani Poly karachi
CLKHI000246,MAYANI POLY PACKAGES PVT  LIMITED
CLKHI000078,Mazhar Sb
CLPSW000076,MB PLASTIC ENTERPRISES
CLMUL000028,MDG Industries
CLLHR001087,MECHFIT INDUSTRIES
CLSKT000006,Medical Devies
CLKHI000254,MEDIPLAS INNOVATIONS (PRIVATE) LIMITED
CLLHR000367,Meezan Plastic
CLPSW000045,Meezan Plastic (PSW)
CLLHR000444,Mega Corporation
CLLHR001216,MEGA PLAST
CLKHI000237,MEGA PREFORM HYDERABAD
CLLHR000793,Mehar Plastic
CLLHR001160,Mehar Plastic Lahore
CLKHI000313,MEHBOOB PLASTIC
CLGJW000087,Mehboob PPRC
CLKHI000076,Mehmood Brothers
CLMUL000016,Mehmood Chemical
CLLHR000646,Mehran Foam  Lahore
CLKHI000131,Mehran Hair Brush Mfg
CLKHI000128,Mehran plastic industries Khi
CLGJW000036,Mehran PPRC
CLGDN000023,Mehran Tayef Plastic Gadoon
CLKHI000032,MEHTABUDDIN
CLLHR001309,MERIT CHEMICAL INDUSTRIES
CLKHI000019,METATEX (PRIVATE) LIMITED
CLLHR000201,METRO FLEX INDUSTRIES (PRIVATE) LIMITED
CLLHR000480,Metro Shoes
CLFSD000022,Mian Abdull Sattar
CLFSD000128,Mian Aslam & Sons  Fsd
CLLHR000090,MIAN BROTHERS POLYPROPYLENE INDUSTRY (PVT ) LTD
CLLHR000624,Mian G Plastic
CLFSD000023,MIAN IQBAL SONS POLY SACK
CLLHR000275,Mian Naseer Plastic
CLKHI000020,MIAN NAZIR SONS INDUSTRIES (PRIVATE) LIMITED
CLSKT000015,Mian Packages Daska 
CLMUL000055,Mian Pesticids Limited
CLRWP000014,MIAN PLASTIC INDUSTRY
CLSGD000012,MIAN TRADERS
CLLHR001158,Micro Engineering
CLKHI000049,Middle East Footwear
CLLHR000290,Migo International
CLLHR000546,Millat Industries LHR
CLKHI000249,MILLAT INDUSTRIES PVT LTD
CLGJW000104,Millat Plastic Store
CLKHI000021,MILLENNIUM INDUSTRIES (PRIVATE) LIMITED
CLLHR001091,MILLION CLASSIC CABLES (PRIVATE) LIMITED
CLLHR000398,Minhaj Engineering
CLLHR000431,Minhaj Paints
CLGJW000071,Minhaj PPRC Pipe & Fittings
CLGJW000049,Minhas Pvc Pipe
CLPSW000016,Mir Salaam
CLLHR001176,Miraj Khalid Waste Customer U-I
CFAFG000007,Mirwise Khan
CLLHR000368,Mirza Ink
CLFSD000024,Mirza Saleem Chughtai Poly
CLPSW000017,Mishal Industries
CLPSW000015,MJ PLASTIC INDUSTRY
CLLHR000091,MK Plas
CLPSW000018,MKB Enterprises
CLGDN000019,MKB Industries
CLLHR001308,MLA PLASTIC
CLLHR001213,MM Plastic
CLFSD000076,MM PPRC
CLLHR000725,MM Sole Lahore
CLSGD000001,Mobi Paints
CLLHR000434,MOD Paints
CLKHI000126,MODERN PLASTICS
CLLHR000454,Modest Soft
CLLHR001162,Mohsin & co
CLLHR001299,Mohsin plastic shahdara
CLLHR000612,Mold Craft
CLLHR001124,Moman Pet  Raiwind Lahore 
CLLHR000310,Moon Sole
CLLHR001268,MOON STAR  BAND ROAD
CLLHR000092,Moon Star Plastic
CLKHI000174,Moonlite Industries
CLLHR000780,Morsoft
CLLHR001193,MOVE PLASTIC
CLLHR001314,MOVE PLASTIC SUNDER ESTATE
CLLHR000291,MPI PRIVATE LIMTED
CLHAT000009,Mr Yasir
CLMUL000022,Mr  Abid
CLFSD000025,MR  FAISAL
CLFSD000148,Mr  Khurshid  Ahmed
CLMUL000047,Mr  Sabir Multan
CLFSD000048,MR  SHAKEEL
CLLHR000312,Mr  Umar Iqbal
CLLHR000223,Mr Faheem
CLLHR000331,Mr Farman
CLMUL000017,Mr Sajid
CLLHR000270,Mr Saleem
CLPSW000019,Mr Shahid (S S Poly)
CLGJW000058,Mr Zubair   Haroon Traders
CLLHR001022,MRS Chem
CLLHR000424,MRT Enterprises
CLGJT000013,MS Engineering
CLFSD000142,MS Enterprises  Fsd
CLLHR000343,MS Plastics
CLLHR000657,MS Sole
CLLHR000728,MSB Shoes
CLLHR000905,MUBASHIR ENTERPRISES
CLLHR001238,Mubeen Khan Unit 2 Waste Contractor
CLKHI000093,Mughal Brothers
CLLHR000503,Mughal Plas (Plas Pack)
CLLHR000372,Mughal Plastic
CLLHR001010,Mughal Plastic Begam kot
CLISD000021,Mughal Plastic Islamabad
CLKHI000119,Mughlia Enterprises
CLLHR000585,Muhammad Abbas - Waste Sales
CLLHR001215,Muhammad Abdulla
CLQUT000002,Muhammad Afzal
CLGJT000014,Muhammad Aslam Gujrat (WIL)
CLLHR001242,Muhammad Azam(Waste Contractor) U-1
CLLHR001319,MUHAMMAD AZEEM
CLLHR001200,Muhammad Azeem Lahore 
CLLHR001062,Muhammad Iqbal - Car Sold
CLMUL000043,MUHAMMAD KASHIF
CFKBL000009,Muhammad Khan Peshawar
CLRWP000005,Muhammad Plastic
CLLHR000584,Muhammad Sarwar - Waste Sales
OTHER000002,Mujeeb Afghan
CLLHR000527,Mukadar Paints
CLFSD000026,Mukhtar Poly
CLLHR000656,Mukram Traders
CLSKT000027,Multi Care Insulation Industries Pvt Ltd 
CLLHR001247,MULTI PACK
CLLHR000439,Multi Resin Industry
CLLHR000857,Multicore Cables
CLLHR000258,MUMTAZ FOAM
CLLHR000321,Mumtaz Packages (PCS)
CLLHR000093,Mumtaz Plastic
CLRWT000006,Mumtaz PPRC
CLPSW000036,Munawar Plastic
CLLHR000353,Munawar Traders
CLKHI000053,MUNDIA EXPORTS
CLKHI000204,Mundia PE
CLLHR000464,Muneeb Chemicals
CLLHR000862,Muneeb Plastic
CLLHR000747,Munir Ahmad Waste Contractor
CLLHR000094,Munir dry color M B
CLFSD000027,Murtaza Plastic
CLLHR000994,Murtaza Plastic LHR
CLLHR001100,Murtaza Traders
CLLHR000095,Musa Poly Pack
CLFSD000075,Mushi Closure
CLFSD000204,Mushtaq Sewing Machine Industries 
CLSKT000005,Muslim Chemicals
CFAFG000002,Mustafa Kabul
CLKHI000085,Mustafa Traders
CLKHI000280,Mustafa Traders KHI
CLLHR000572,Mustjab Industry Pvt Ltd 
CLKHI000107,Muzamil Javaid
CLLHR000802,Muzammil Mat Industry
CLISD000040,MUZZAFAR & BROTHERS
CLLHR000244,N T  INDUSTRIES
CLSKT000023,NADEEM MARTIAL WORKS
CLLHR000340,Nadeem Plastic
CLLHR000469,Nadeem Trowel
CLLHR000096,NAEEM NADEEM PLASTIC (PRIVATE) LIMITED
CLLHR000097,Naeem Plastic Lahore 
CLLHR000655,Naf Pack
CLPSW000004,NAFEES PLASTIC INDUSTRIES 
CLLHR000571,NAFEES POLYPACK (PRIVATE) LIMITED
CLLHR000098,Nafees Polypropelene Lahore
CLKHI000243,NAJAM ASSOCIATES
CLMUL000007,NASCO PRIVATE LIMITED
CLFSD000028,NASEEM PLASTIC HOUSE
CLPSW000037,Naseer Poly Propylene
CLLHR001218,NASIR & SONS ENGINEERING COMAPNY
CLLHR000099,Nasir Ahmad
CLLHR000581,Nasir Ahmad Waste Contractor Unit-I
CFKBL000003,Nasir Fiber
CLLHR001234,NASIR LAMINATION
CLHYD000005,Nasir Meera Chappal
CLLHR000224,Nasir Plastic
CFAFG000009,Nasri & Company
CLLHR000573,Nation Paints   AR Paint Industries
CLLHR000202,National Foam
CLHYD000001,National Packages
CLLHR000794,National Plastic  Lahore
CLKHI000022,NATIONAL PRECISION PLASTIC PRODUCTS
CLLHR000558,Natural Cooler
CLLHR000915,Natural Cooler (CMD)
CLGJW000013,NAUBAHAR BOTTLING COMPANY (PVT) LTD 
CLLHR000972,Naveed Plastic Bund Road
CLGDN000008,Nawaz Gul Rex Polymer
CLLHR000100,NAYYER CARPET (PRIVATE) LIMITED
CLGJT000010,Nayyer Industry  Gujrat 
CLLHR000101,Nazir Plastic Lhr
CLLHR000102,Nazir Traders  Lahore 
CLLHR000103,ND Packages  Jaranwala Road (CMD)
CLKHI000064,Neelum Industry
CLLHR000260,NELSON PAINT INDUSTRIES (PVT) LTD
CLLHR000756,Nelson Chawla Paints
CLLHR000741,Neotex  Lahore 
CLLHR000681,Nestle Pakistan ltd
CLLHR000346,New Chemical Centre
CLKHI000154,NEW ERA INDUSTRIES (SMC-PVT) LTD 
CLSHK000001,New Friends Polypropylene
CLLHR000388,New Jeuua Sole
CLLHR001039,New Madina Color
CLLHR000105,New Malik Polypropelene Lahore
CLLHR000225,New Prime Poly
CLLHR000384,New Ravi Paint
CLKHI000224,NEW RAVI PLASTIC
CLLHR000509,New Saniyo Soft
CLLHR000376,New Sheikh
CLMUL000072,NEW STAR CHEMICALS
CLISD000006,New Tech
CLLHR000604,New Universal Associates
CLKHI000304,New Vision Poly
CLLHR001315,NEW WAHDAT COLOUR 
CLLHR000104,NEWAGE PLASTICS (PRIVATE) LIMITED
CLLHR001260,NEXTECH PACKAGES (PVT ) LIMITED
CLFSD000104,Niagara Mills ltd (Textile)
CLLHR000322,Nimir Industrial Chemicals
CLLHR000854,Nippon Paints  Lahore
CLPSW000020,Nisar Plastic (peshawar)
CLLHR001101,Nishat Chunian Limited
CLLHR001285,Nitro Chemicals
CLLHR000381,Niyamat Traders
CLLHR000473,Nizami Trader
CLLHR000768,NJS Sole
CLLHR000106,NK Plas
CLMUL000030,nn poly
CLLHR000192,Noble   Al-Khair Foam Pvt Ltd
CLISD000017,NOBLE ENTERPRISES
CLISD000034,Noble Enterprises DPM
CLGJW000029,NOMAN CHEMICALS
CFAFG000003,Noor Ali
CLLHR000943,Noor Muhammad Waste Contractor Unit-I
CLLHR000226,Noor Pipe Industry
CLMUL000008,Noor Plastic Industry Multan
CLPSW000051,Noor Zamaan PSW
CLLHR000325,Noorani Plastic
CLLHR000416,Norson Paints
CLLHR001190,Nova Star Plastic
CLLHR001146,Nova Stationery  Lahore 
CLISD000039,Nova Synpac (pvt) Ltd 
CLKHI000306,NOVALON POLYMERS SMC-PVT LTD
CLLHR001170,NOVAPACK PRIVATE LIMITED
CLKHI000265,NPI HYDERABAD
CLKHI000234,NPI INDUSTRY HYD
CLCHK000001,NR-SANA POLYPROPYLENE INDUSTRY (PRIVATE) LIMITED
CLLHR000848,NUSRAT INDUSTRIES
CLLHR001084,Oaks Pakaging  Lahore 
CLLHR000109,OASIS PACKAGING INDUSTRIES (PVT) LTD 
CLLHR000828,Ocean Flexo
CLLHR000107,Ocean Plastic Industry  Lahore
CLLHR000801,Ocean Plastic  CCD
CLLHR000108,Ocean Plastic SVA Ruba
CLKHI000239,OIL INDUSTRIES PAKISTAN (PRIVATE) LIMITED
CLPSW000041,OLYMPIA FOAM INDUSTRIES (PRIVATE) LIMITED
CLPSW000021,OLYMPIA POLYTEX INDUSTRIES (PRIVATE) LIMITED
CLLHR000246,OLYMPIA SYNTHETICS LIMITED
CLLHR000483,Olympia Traders (Lhr)
CLSHK000005,Omais Pack
CLHYD000002,Omni Poly Propylene
CLLHR001256,OmyaPack (Pvt ) Ltd 
CLLHR000991,Online Account Bund Road
CLLHR000726,Orbit industries
CLLHR000739,Orbit Industry
CLLHR001047,Orient Home Appliances  Lahore 
CLLHR000901,Orient Ink & Chemical Industry
CLKHI000186,ORIENT PLASTCARE PAKISTAN
CLSWL000001,Orient Plastic
CLLHR000492,Orient Textile
CLKHI000121,ORIENT TRADERS
CLLHR000755,Orifit Shoes
CLKHI000209,Osaka Paints
CLLHR000110,OVAL PLASTIC (PVT) LTD
CLLHR000468,OZONE CONSTRUCTION CHEMICALS (PRIVATE) LIMITED
CLLHR000986,P Tech
CLLHR000521,Pack Sole Pvt Ltd
CLLHR000716,Pack Tech lahroe
CLLHR001290,PACKAGES CONVERTORS LIMTED
CLLHR000111,Packages Limited
CLLHR000445,PACKAGING EXAMPLAR TECHNOLOGY (PRIVATE) LIMITED
CLLHR000112,Packers Pakistan Lhr 
CLKHI000168,Packon Manufacturing
CLLHR001258,Packworld
CLLHR000648,Pafars Chemicals Company
CLISD000041,Pak Agro Packaging Pvt Ltd
CLQUT000003,Pak Arab Water Tank  Quetta
CLFSD000182,Pak Asia Polymers  Faisalabad 
CLLHR000606,Pak Ban Fiber
CLLHR000428,PAK ELEKTRON LIMITED
CLLHR000540,Pak Enterprises
CLLHR001300,Pak Homeo Pharma
CLKHI000231,PAK INDUSTRIES
CLPSW000022,Pak International Ind Peshawar
CLRWP000039,PAK LINE NON WOVEN FABRIC
CLLHR000113,Pak Noorani Plastic
CLLHR000723,Pak Packages
CLLHR000248,PAK PAINT
CLKHI000160,PAK PET (PRIVATE) LIMITED
CLGJW000014,Pak Plascon Gujranwala
CLKHI000037,PAK PLASTI PACK INDUSTRIES PVT LIMITED
CLSKT000016,PAK PLASTIC
CLGJW000059,pak plastic guj 
CLFSD000058,Pak Plastic  FSD
CLKHI000172,Pak poly
CLLHR001217,PAK POLY INDUSTRIES PVT LTD
CLGJT000004,Pak Super Poly Gujrat
CLFSD000167,Pak Water Tank  FSB 
CLLHR000547,Pakistan Air Condition
CLLHR001317,Pakistan Coating Association
CLLHR000822,Pakistan Coating Chemicals (Pvt ) Ltd 
CLLHR000866,PAKISTAN FIBER
CLMRP000005,Pakistan Foam
CLLHR000114,PAKISTAN FRUIT JUICE COMPANY (PRIVATE) LIMITED
CLKHI000266,PAKISTAN INDUSTRIAL FILMS PVT LTD
CLKHI000066,Pakistan International Airlines
CLLHR000894,PAKISTAN PENCILS (PVT ) LIMITED
CLKHI000108,PAKISTAN SYNTHETICS LIMITED
CLLHR000115,Pakistan Vinyl Industries (LHR)
CLGJW000004,PAKLITE ELECTRICAL INDUSTRIES (PRIVATE) LIMITED 
CLGJW000016,Pakson International
CLGJW000026,PAKSON INTERNATIONAL PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLLHR000203,Pakwest Industries Pvt Ltd
CLGJW000061,Panaflex  Gujranwala
CLLHR000763,Paper Impex (IID)
CLKHI000120,Paradise Chemicals
CLKHI000178,Paradise Packages
CLKHI000201,PARADISE PLASTIC INDUSTRIES PVT LTD
CLLHR000257,PARAGON CHEMICALS
CLRWP000013,Paragon Plastic Industry
CLLHR000251,PEARL PAINT & CHEMICAL INDUSTRIES
CLLHR000116,Pearl Petro Industry
CLLHR000222,PEARL PETRO INDUSTRY PRIVATE LIMITED
CLLHR000117,PELIKAN INDUSTRIES
CLLHR001208,PENG CHENG PLASTIC
CLHYD000006,Perdeep kumar Sindh
CLLHR001172,Perfect Solution
CLLHR000537,Pet Engineering
CLLHR000443,Pet king
CLHAT000005,Pet Master Hattar
CLLHR000759,Petal Paints
CLLHR001125,Petrise Tech  Lahore 
CLPSW000056,PHARMAPLAST PVT LIMITED
CLLHR000326,PHILCO BABY CYCLE
CLKHI000063,Philips Pakistan
CLLHR001060,Pioneer Paints
CLGDN000034,PIONEER PIPES AND MAT INDUSTRY PVT LTD
CLISD000007,Pioneer Pvt Ltd  Gujranwala 
CLLHR000118,Pipe Plus
CLLHR000951,Pipe Plus - CCT
CLLHR001189,Plas Pack  Lahore  (Unregistered)
CLKHI000308,PLAS PET
CLLHR000811,Plas Pet  Lahore
CLGJT000005,Plasco Pack Pvt Ltd
CLGJT000011,PLASCO PVC PIPE INDUSTRIES (PVT ) LIMITED
CLLHR001149,PLASCOAT SYSTEM
CLLHR000119,PLASPACK
CLLHR000463,Plasti Form
CLLHR000618,Plasti Polymers
CLLHR000395,Plastic Forum
CLLHR000276,Plastic Markaz
CLKHI000196,PLASTIC WORLD LIMITED
CLLHR000120,PLASTICANS (PRIVATE) LIMITED
CLLHR000121,Plasticans Lhr (MB)
CLISD000020,PLASTICELL INDUSTRIES
CLLHR000355,PLASTICELL INDUSTRIES (PRIVATE) LIMITED
CLKHI000278,Plasticon Engineering Services
CLLHR000122,Plasticon Industry  Lhr 
CLLHR001092,Poineer Plastic
CLLHR000123,Poly idea Lhr
CLKHI000142,Poly King Karachi
CLLHR000124,Poly Line (Pvt) Ltd Lahore
CLKHI000311,POLY OZONE PRIVATE LIMITED
CLLHR000125,POLY PACK (PRIVATE) LIMITED
CLISD000008,POLY STAR
CLLHR001219,POLYCON PAKISTAN (PRIVATE) LIMITED
CLKHI000259,POLYCRAFT INDUSTRIES
CLFSD000030,POLYMER CONTAINER (PVT) LIMITED
CLKHI000206,Polymer International Karachi
CLLHR000938,Polymer Marketing
CLMUL000019,POLYPET (PRIVATE) LIMITED
CLLHR001150,Polyplast Custom Moulders
CLPSW000064,Poplon Pakistan Ltd-Customer
CLKHI000182,Popula Plastic Pvt Ltd Karachi 
CLKHI000276,POPULAR ASEPTIC PACKAGING (PVT ) LIMITED
CLLHR000664,Popular Sole
CLLHR001283,POPULAR WATER TANK (PVT ) LIMITED
CLMUL000035,Potato Baby Feeder
CLFSD000064,Power Chemical Industries (Pvt) Ltd
CLFSD000031,Power Injection Molding
CLLHR000566,Power Tech Printing
CLLHR000128,PRECISION MATES
CLLHR000129,PRECISION POLYMERS PVT LIMITED
CLLHR000130,PRECISION SOLUTIONS (PVT ) LIMITED
CLLHR000599,Precision System
CLKHI000024,Premier Coating Resin PVT Ltd  Karachi
CLFSD000187,PREMIER PACKING INDUSTRIES (PRIVATE) LIMITED
CLLHR000523,Prima Industry
CLLHR000217,Prime Brothers  Lahore 
CLLHR000250,PRIME COAT
CLLHR001233,PRIME FIBER
CLMUL000062,Prime Fiber Multan
CLKHI000175,PRIME PACKAGES KARACHI
CLLHR000131,Prime Packages Lahore
CLMUL000009,PRIME PACKAGES 
CLRWP000018,Prime Paints Industry
CLLHR000132,PRIME PET INDUSTRIES (PVT ) LIMITED
CLKHI000260,PRIME PLASTIC PVT LTD
CLKHI000025,Prime Plastic  Karachi
CLLHR000133,PRIME POLY PACK (PRIVATE) LIMITED
CLPSW000023,PRIME POLYTEX (PVT ) LIMITED
CLLHR000610,Prime Solutions International
CLPSW000024,PRIME STAR PETROCHEMICALS INDUSTRIES (PRIVATE) LIMITED
CLLHR001083,Printo Pack Pvt  Limited 
CLLHR000421,Prism Coatings
CLLHR000087,PROCON ENGINEERING (PRIVATE) LIMITED
CLKHI000042,Procter & Gamble Pakistan
CLLHR000672,Professional Paint   Q N Chemicals
CLLHR001109,PROFESSIONAL SEALERS (PRIVATE) LIMITED
CLLHR000134,Progressive Engineering
CLLHR000675,Progressive Paint QN Chemical
CLLHR000399,Progressive Trader
CLLHR001232,PROMA EXPORTS
CLLHR000578,Pronto Promo LHR
CLMUL000065,PS Choice
CLFSD000045,Punjab Plastic
CLLHR000649,Punjab Plastic  Lahore
CLLHR000466,Pure Chem (PCS)
CLRWP000021,Pure Fit Industries  Rawalpindi
CLLHR001318,PURE FOODS COMPANY (PRIVATE)LIMITED
CLLHR001058,Pure Plast Water Tank  Lahore 
CLPSW000025,Pure Poly
CLKHI000289,Q A SERIES ENTERPRISES
CFAFG000004,Qadir Kabul
CLMUL000045,QADIR POLY (PRIVATE) LIMITED
CLFSD000087,Qaiser Paints
CLLHR000563,Qamar Plastic
CLISD000035,Qamar Sons  Islamabad 
CLLHR000545,Qazi Printer LHR
CLLHR001305,Qingdao Hound Pakistan (Pvt) Ltd
CLLHR001152,Quality Paint
CLFSD000032,QUALITY PLAST (PVT ) LIMITED
CLLHR000135,Qureshi Packages
CLKHI000290,R F INDUSTRIES
CLMUL000066,R A Plastic Industry  Multan 
CLFSD000033,R S Poly Fsd 
CLLHR000313,RA Dyes Traders
CLLHR000360,Rabbani Plastics
CLGJT000018,RAFIQ ENGINEERING INDUSTRIES (PRIVATE) LIMITED
CLLHR000820,RAFIQ POLYMER INDUSTRIES
CLPSW000026,Rafi-Ul-Allah Plastic  Peshawar
CLKHI000272,RAFSON ENTERPRISES
CLKHI000195,RAHAN POLY
CLLHR000861,RAHAT INDUSTRIES
CLLHR000136,Rahat Plastic
CLKHI000213,Raheel Trader
CLFSD000034,Raheem Fiber
CLLHR000577,Rainbow Emirates chemical
CLKHI000253,RAINBOW PAINTS INDUSTRIES
CLLHR000137,Rajput Poly Lahore
CLLHR000138,Rajput Printers
CLLHR000569,Ramay Trading Company
CLLHR000317,Rambo Plastic
CLLHR001148,Ramzan plastic Band road
CLGJT000006,Ramzan Poly
CLLHR000800,Ramzan Rubber  Lahore
CLLHR000953,Ramzan Waste Sale Contractor u-I
CLLHR000475,Rana Chemicals
CLLHR001031,RANYAL INDUSTRIES
CLLHR000263,RANYAL SYNTHETIC (PVT ) LIMITED
CLHAT000012,Rashee Pvt LTD
CLLHR000589,Rasheed - Waste Sales
CLLHR000140,Rasheed & Company Lahore 
CLRWP000006,Rasheed Khan
CLLHR000141,RASHEED PACKAGES (PRIVATE) LIMITED
CLLHR000142,Rashid Latif Lahore
CLLHR000996,Rasool khan Afghanistan
CLRWP000037,RATHORE'S EXPERTS PRODUCTION
CLLHR001307,RAVI AUTOS LAHORE (PRIVATE) LIMITED
CLLHR000851,RAVI AUTOS SHEIKHUPURA (PVT ) LIMITED
CLLHR000143,RAVI AUTOS SUNDAR (PRIVATE) LIMITED
