CLPSW000001,2 Star Plastic
CLLHR000144,Ravi Fiber
CLLHR000212,Ravi Plastic
CLKHI000151,RAVI PLASTIC WORKS
CLLHR000984,RBA Masterbatches
CLRWT000008,Ready Pack Industries
CLLHR000442,REDA Industries
CLLHR000145,REHAN CAN (PRIVATE) LIMITED
CLKHI000074,Rehan Traders Aftab Mehtab
CLLHR000146,Rehbar Plus  Lahore
CLFSD000068,Rehbar Water Tank
CLLHR000147,Rehman Packages Lahore
CLMUL000058,Rehmania Pet Bottle
CLLHR000436,Rehmat Paints
CLKSR000001,REHMAT TRADERS
CLKHI000088,REHMPACK (PRIVATE) LIMITED
CLLHR000204,RELAXO (PRIVATE) LIMITED
CLKHI000075,Reliance Paints
CLKHI000094,Reliance Petrochem Karachi
CLLHR000922,Riaz & Sons
CLGDN000021,RIAZ INDUSTRIES
CLLHR000613,Riaz Waste Contractor Unit-I
CLGJW000063,Riaz Water Tank(Gujranwala)
CLFSD000179,Riaz Water Tank  Faisalabad 
CLKHI000118,Riffat International  Karachi
CLLHR000785,RIGHTWAY COATING INDUSTRIES (PRIVATE) LIMITED
CLLHR001163,Rivaj Soft
CLKHI000295,RIZWAN ENTERPRISES
CLLHR001069,Rizwan PET
CLPSW000067,Rizwan plastic prime
CLGJW000110,RK POLYMER (PRIVATE) LIMITED
CLGJW000017,RMA Polymer Gujranwala
CLLHR000846,RMB Industries  Lahore
CLLHR000148,RN Plastic
CLLHR000227,Roman Plastic Works
CFAFG000008,Romans Plastic  Afghanistan
CLLHR001301,ROOF LINE PRIVATE LIMITED
CLLHR000639,Roshan Afghan Fiber
CLLHR001155,ROSHAN DYES
CLLHR000542,ROSHAN PACKAGES LTD
CLLHR000392,Roshan Paint
CLKHI000110,Rototec Private Limited
CLLHR001298,ROYAL FOAM
CLGDN000009,Royal International   Globiz Trading
CLLHR000150,Royal Packaging Lahore
CLFSD000131,Royal Pipe Factory  Faisalabad
CLKHI000153,Royal Pipes  Karachi
CLLHR000228,Royal Plastic Industry
CLLHR000151,ROYAL POLYTEX INDUSTRIES (PRIVATE) LIMITED
CLLHR000205,Royal Sole LMD
CLLHR001096,RPK Pipes
CLGJT000015,RSB Poly Gujranwala
CLGJW000045,Rulex Paints   Lahore Paints
CLLHR000420,Rung Sung Paints
CLFSD000035,Rustam Ali Traders Fsd 
CLLHR000345,Rutux Industry
CLLHR000241,S  ALTAF BROTHERS
CLFSD000018,S A  PRINTER
CLMUL000010,S G Polypropelene Multan
CLKHI000235,S I INDUSTRIES
CLLHR000152,S K D Polyester
CLKHI000083,S M Faisal
CLPSW000028,S S  Polyproplene Peshawar
CLLHR000765,S U  ENTERPRISES
CLSGD000003,Saad Packages
CLLHR001094,Sabir plastic shahdara
CLLHR001093,Sabri chemical band road
CLLHR001066,Sabri Store
CLFSD000129,Sadaqat Textile  Faisalabad
CLFSD000195,Sadat Plalstic Fsd
CLMUL000040,Sadat Plastic Multan
CLLHR000850,Saddam Plastic
CLLHR000472,Saddy Soft
CLPSW000042,Sadiq Aziz
CLKHI000056,Sadiq Footwear
CLLHR000154,Saeed Raco Lahore
CLFSD000190,SAFA ENTERPRISES
CLLHR000580,Safoora Trading
CLKHI000026,Saigal Packages Industry Pvt  Ltd
CLLHR000700,Saira Nawab Packages(PCC)
CLLHR000155,Saira Packages Lahore (N N )
CLLHR000156,Saiyara Shopping Bag
CLLHR001246,SAJID PLASTIC
CLLHR001089,Sajid Waste Customer U-I
CLLHR001126,Sajjad Ahmad waste customer U-I
CLLHR000315,Sajjad Plastic
CLLHR000928,Sakura Trading
CLLHR001185,Salamat Ali waste customer U-I
CLLHR000719,Saleem - Waste Contractor
CLSKT000008,Saleem & Sons Sialkot
CLLHR000565,SALEEM AUTOMOTIVE INDUSTRIES (PRIVATE) LIMITED
CLLHR001072,Saleem Danaywala(mama)
CLLHR000157,Saleem Industry
CLLHR000931,Saleem Jee
CLLHR001205,Saleem Khan Waste Contractor U-2
CLLHR000498,Sama Soft
CLLHR001038,Samar Dyes
CLKHI000285,sami ul haq siddique
CLLHR001253,Samiullah waste customer Unit-I
CLLHR000406,Sana Minerals (Pvt) Ltd
CLKHI000069,Sanaka Plastic
CLSHK000002,SAPPHIRE TEXTILE MILLS LIMITED
CLLHR000271,Sardar Poly
CLLHR000873,Sarfraz Waste Contractor
CLKHI000070,Sarhad Plastic
CLHAT000010,Sarina thermoplastic Pvt LTD
CLFSD000192,Sark International
CLMUL000064,Sarkhail Packages (Pvt) Ltd 
CLSGD000005,Sarmad Paint Sargodha
CLFSD000036,Sartaj Poly
CLMUL000063,SARWAR POLY PACKAGES (PRIVATE) LIMITED
CLLHR001142,Saudia Plastic Band Road
CLSDQ000003,SAWERA TEXTILES (PVT) LIMITED
CLLHR000849,SAYYED ENGINEERS LIMITED
CLLHR001235,SCITECH ENGINEERING (PRIVATE) LIMITED
CLLHR000562,Scope Shoes
CLLHR000960,Scrap Waste Cutomers
CLLHR000159,Senior Shoes
CLMRK000003,Service Global Footwear Limited
CLLHR001199,SERVICE INDUSTRIES LTD
CLGJT000008,Service Pakistan  Gujrat
CLMRK000001,Servis Industries Ltd-Muridkey
CLLHR001153,SETHI PAINT INDSURTY
CLLHR001165,Seven Eleven
CLFSD000203,SF Globally
CLFSD000037,SHABAN PLASTIC
CLLHR001056,Shabbir Plastic Dana Bund Road
CLMUL000060,SHABBIR POLY PACKAGES
CLLHR000860,SHAFFI INDUSTRIES (PVT) LTD
CLLHR001078,SHAFI SONS ENGINEERING (PRIVATE) LIMITED
CLLHR001311,SHAFIQ PAK PACKAGING (PRIVATE) LIMITED
CLLHR001107,Shafiq Plastic Band Road
CLFSD000121,SHAFIQUE POLYSACK (PRIVATE) LIMITED
CLLHR001141,Shafqat Waste Customer U-1
CLMUL000011,Shah Sons
CLKHI000133,SHAHAAN INTERNATIONAL
CLLHR000695,Shaheen Cosmetics
CLLHR000160,Shaheen Fiber
CFKBL000010,Shaheen Fiber Kabul
CLLHR000378,Shaheen Grinding
CLFSD000093,Shaheen Plastic FSD
CLLHR000687,Shaheen Plastic Lahore
CLLHR000161,Shaheen PVC Lahore
CLLHR000288,Shaheen Trader
CLLHR000007,SHAHEEN TRADERS
CLGJW000098,Shah-E-Lasani Gujranwala 
CLSKT000018,Shahid Kamran Plastic  Sialkot 
CLKHI000300,SHAHID KHAN
CLFSD000060,Shahid Pipe
CLLHR001223,SHAHID PLASTIC
CLLHR000525,Shahyar Sole
CLLHR000259,SHAHZAD CORPORATION
CLKHI000117,Shahzad Corporation Khi
CLLHR000306,Shahzad DHA
CLLHR000993,Shahzad Khursheed
CLSDQ000002,Shahzad Paint House
CLLHR000162,Shahzad Plastic Lahore
CLWAR000001,Shahzad Poly Propylene Warbaton 
CLLHR000627,Shahzad Rungwala
CLLHR001286,Shahzad Textile Mills Ltd
CLLHR001004,Shahzad Trader shahalmi
CLGJW000093,Shahzad Trader  Gujranwala 
CLLHR000297,Shahzada Inds
CLKHI000095,Shakeel & Co Karachi
CLLHR000319,SHALIMAR ORGANICS (PVT ) LIMITED
CLLHR000163,Shalimar Pipes
CLLHR000164,Shalimar Plastic
CLLHR000479,Shalimar Plastic (PET)
CLLHR000425,Shama Plastic
CLLHR000684,Shams chemical
CLLHR001237,Shamsheer waste customer U-I
CFCHN000001,Shangdong Down INT 
CFCHN000009,Shanghai Baolijia Chemicals
CLLHR001140,Shanghai Pipe  Lahore 
CLFSD000066,Shareef Plastic  Fsd
CLLHR000495,Sharif & Sons Babar Plastic  Lahore
CLGJW000018,Sharja PPRC
CFKBL000013,SHEEN GHAZY MANUFACTURING COMPANY
CLLHR001045,Shehansha Plastic
CLFSD000178,Shehbaz Plastic  Faisalabad 
CLFSD000102,Shehzad Paint FSD
CLFSD000096,Shehzad Siddique Printer
CLMUL000015,Sheikh Abdul Rauf & Sons
CLLHR000396,Sheikh Ilyas
CLLHR000638,Sheikh Iram Shehzad
CLKHI000045,SHEIKH KHAJOO BHAI & CO 
CLLHR000941,Sheikh Khajoo Bhai  Lahore
CLLHR000165,Sheikh Noor-Ud-din lhr
CLLHR000430,SHEIKH PLASTIC IND 
CLRWP000007,Sheikh Traders
CLFSD000200,SHER KHAN FIBER
CLLHR000254,SHERRY LAKE PAINT
CLKHI000228,SHIELD CORPORATION LIMITED
CLFSD000067,SHINING STARS
CLRWP000008,Shiraz Hassan Chemicals 
CLGDN000010,Shiraz Industries Gadoon 
CLGDN000016,SHIRAZ INTERNATIONAL PLASTIC INDUSTRIES
CLMRP000002,Shiraz Poly Propylene Mirpur
CFKBL000001,Shirkat Sunai Tahir Shafiq  Kabul  Afghanistan
CLKHI000256,SHOAIBEE INDUSTRIES
CLLHR000742,Shohrat Footwear
CLLHR000651,Shoukat Trader
CLLHR000634,Siddique Chemicals
CLLHR000852,Siddique Dyeing
CLKHI000055,Siddique Footwear
CLLHR001284,Siddique plastic Lahore
CLGJW000062,Siddique Trader
CLLHR000413,Sigma International
CLLHR000504,SIGMA REFRIGERATION LIMITED
CFITL000001,Siliconi Commerciale SPA
CLMUL000037,Silko Shine Paints
CLLHR000628,Silver Home Paints
CLGJT000009,SILVER STAR INDUSTRIES
CLLHR000758,Silver Star Paints
CLLHR000279,Sirtaj Shoes
CLFSD000039,SITARA PEROXIDE LIMITED
CLFSD000151,Sitara plastcs
CLFSD000152,Sitara Plastics
CLFSD000133,Sitara Textile  Fsd
CLFSD000127,Sitara Water Tank  Fsd
CLLHR000166,Sittary Plastic  Lhr 
CLISD000038,SIYAN PPRC
CLLHR000582,Siyaray Shopping Bags
CLLHR000652,sk
CLLHR001265,SK BABA PLASTIC
CLLHR000167,SK Plast  Lahore 
CLLHR000795,SK Rubber Industries (CMD)
CLLHR000743,SKC Industry
CLLHR000787,Sky Soft Lahore
CLLHR000168,Sky Sun Packages Lahore 
CLFSD000088,Sky tech FSD
CLLHR001119,Smaa Printers
CLLHR000478,SMART FOOTWEAR
CLLHR001151,SMART ORISON INTERNATIONAL
CLPSW000061,SMB Plastics  Peshawar
CLLHR000149,SOFT WALK SHOES
CLFSD000040,Sohail Barkat Plastic Store(Fsd) 
CLSGD000011,Sohail Paint  Sargodha 
CLLHR000369,Sohail Zubair & Co
CLFSD000041,Solaar Crysto Plast  FSD
CLMUL000012,Solex Agro Industry
CLGJW000019,Solo PPRC Gujranwala
CLGJW000032,Sona Plastic
CLLHR000422,SPARCO ENTERPRISES
CLLHR001201,SPECIAL SHOES
CLLHR000229,SPECTRUM PLASTIC INDUSTRIES SMC PRIVATE LIMITED
CLLHR000002,SPEED PACKAGES (PVT ) LIMITED
CLLHR000233,SPELL PETROCHEMICALS (PVT ) LTD 
CLLHR000287,SRC (PVT) LTD 
CLRWT000005,SS Plastic  Rawat
CLMUL000023,ST International
CLLHR001029,ST International Lahore
CLLHR000514,ST Traders
CLKHI000047,STANDARD COLOURS & CHEMICALS
CLLHR001015,Standard Rubber Works
CLLHR000519,Standard Sole
CLLHR000932,Star Life Sole Centre
CLLHR000169,Star Packaging Lahore
CLLHR000261,STAR PAINT
CLLHR001174,Star Plas  Lahore 
CLGJW000030,Star Plastic Guj
CLKHI000225,STAR TEXTILE MILLS
CLSHK000003,Starlet Shoes
CLRYK000003,STARLINE POLY PACKAGING (PVT) LIMITED
CLLHR000594,Step On
CLJAR000002,Step Plastic Industry
CLLHR000536,Step Up
CLLHR000797,Steri Pack  Lahore
CLGJW000078,STI  Gujranwala
CLSHK000004,Stilvoll Shoes
CLLHR000170,Stone Soft
CLLHR000300,Strong Packages
CLLHR000307,Style Shoes
CLLHR001210,SUBHAN TRADING CO 
CLWAR000003,suffyan plastic
CLKHI000071,Sufyan Enterprises
CLPSW000029,Sultan Plastic Ind  Peshawer
CLKHI000027,SULTAN RANGWALA
CLKHI000123,Sumaya Anam Plastic karachi
CLLHR000211,sundar Minerls chemical
CLFSD000043,SUNDER PLAST PRIVATE LIMITED
CLLHR000456,Sunny Plastic Lahore
CLFSD000188,Sunrise Food Industry  Faisalabad 
CLPSW000030,Sunrise Industry  Peshawar
CLKHI000273,SUNRISE PLASTIC INDUSTRY PVT LTD KARACHI
CLGJW000046,Supar Asia
CLGJW000051,SUPER ASIA POLYMER (PRIVATE) LIMITED
CLLHR000968,Super Badshah Bund Road
CLLHR000619,Super Fancy Water Tank
CLWAR000002,Super Gold Plastic Bund Road
CLKHI000250,SUPER INTERNATIONAL (PRIVATE) LIMITED
CLLHR000404,Super Master
CLQUT000005,Super Master PPRC
CLLHR001082,Super NA Plastic Band road
CLLHR000230,Super Pipe Industry
CLFSD000144,SUPER PLASTIC
CLGDN000033,Super Sawat Fiber
CLLHR001273,SUPER STAR TRADER
CLFSD000013,SUPER STARS PLASTIC
CLRWP000028,SUPREME FOCUS INTERNATIONAL PRODUCTS (PVT ) LIMITED
CLKHI000267,supreme plastic and furniture
CLPSW000027,SUPREME PLASTIC MAT INDUSTRIES (PRIVATE) LIMITED
CLFSD000162,Supreme Plastic  FSB 
CLLHR000518,SVA Ruba Plastic Injection Molding Company (Pvt ) Limited 
CLGJW000027,SW TRADERS
CLLHR000171,Swaira Plastic
CLLHR000231,Swift Paper & Chemical
CLLHR001202,SYMBOL INDUSTRIES (PRIVATE) LIMITED
CLFSD000146,Symrex Paints
CLLHR000387,Synt Chem Co (Pvt) Ltd
CLLHR000172,SYNTHETIC PRODUCTS ENTERPRISES LIMITED
CLGDN000011,SYNTRON LIMITED
CLHAT000006,SYNTRONICS LIMITED
CLLHR000245,T  U  PLASTIC INDUSTRY COMPANY (PRIVATE) LIMITED
CLLHR001261,TABARK PACKAGING (PVT ) LIMITED
CLLHR000902,Taha Injection Moulding
CLLHR000678,Tahir Ashraf Trader
CLLHR000831,Tahir Hidency Pipe Manufacturer
CLFSD000012,TAHIR PLASTIC
CLLHR000173,Tahir Plastic Lahore (Goga Plastic)
CLKHI000296,Taimoor hyderabad
CLSGR000001,TAJ PACKAGES COMPANY (PVT ) LIMITED
CLFSD000196,TAJ PAINTS
CLGJW000039,Takbeer Paint Gujranwala
CLLHR000990,TALAL PLASTIC
CLLHR001196,TALHA PLASTIC LHR
CLFSD000173,Talha Plastic  FSB 
CLLHR000575,Tanveer Packages
CLLHR000174,Tariq International  Lhr 
CLPSW000031,Tariq Packages Peshawer
CLLHR000249,Tariq Plastic
CLFSD000044,Tariq Plastic FSD
CLLHR000770,Tata Shoes
CLLHR001159,Taufeeq waste customer U-I
CLLHR000232,Tauheed Plastic
CLFSD000180,Tayyab Plastic  Faisalabad 
CLKHI000244,TECHNO PLAST
CLLHR001211,TECHNOWELL INDUSTRIES (PRIVATE) LIMITED
CLLHR000508,TEKNORA POLYMER INDUSTRIES (PVT ) LIMITED
CLLHR000781,Terreco Paints
CLLHR000268,TETRA PLAST PIPE INDUSTRIES
CLLHR000408,Tetronics
CLLHR000937,TEWP Pakistan
CLLHR000488,TEXO POLY INDUSTRIES (PVT) LTD
CLGJW000076,THE BAG MAKER
CLLHR001102,The Best Plastic  Lahore 
CLLHR000441,THE FIBER WORLD
CLBWP000002,The Islamic University of Bahawalpur Pakistan
CLLHR000876,THE MASTERPIECE SHOE COMPANY PVT LTD
CLKHI000268,The Real Packages
CLLHR000919,Thermo Plas
CLLHR000363,Thermo Plus Plastic Industry
CLKHI000198,THERMOLINE PVT LTD
CLKHI000191,Thermoplas (Pvt) Ltd  Karachi 
CLLHR001104,THERMOPLAS (PVT) LTD 
CLLHR000175,THERMOSOLE INDUSTRIES (PVT) LIMITED
CLLHR000414,Thor Industry
CLKHI000046,THREADZ POLY PRIVATE LIMITED
CLPSW000050,Top Star Industries
CLLHR000600,TOP STAR POLYMER (PRIVATE) LIMITED
CLMUL000059,Topsun Package
CLLHR001137,Touseef Sabir Shoes
CLGJW000021,Toyo Int Plastic
CLLHR000559,TR Sole
CLKHI000051,Trade Poly
CLLHR000176,TRANSPET PLASTIC INDUSTRY
CLKHI000054,Transword Multi Purpose
CLLHR000995,TREET CORPORATION LIMITED
CLLHR000409,Tricone Brothers
CLHAT000008,Triplet Water tank
CLLHR000809,Tri-Star International
CLFSD000098,TRUE COLORS CO    ARAFAT CHEMICALS
CLLHR000621,True Soft
CLLHR000418,Trulac Paints
CLKHI000258,Tufail Chemical Industries Limited
CLLHR001203,Tufail Waste Contractor U-2
CLLHR000506,Tulip Poly Bag Industries Pvt  Ltd
CLHYD000004,Turkey PPRC Hyd
CLLHR000906,Tycoon Minerals
CLLHR001161,U E PVT LTD
CLKHI000299,U F FIBER INDUSTRIES (PRIVATE) LIMITED
CLLHR001071,U P INDUSTRIES (PRIVATE) LIMITED
CLFSD000052,UA Shoes
CRKOR000001,Ukseung Chem
CLLHR000692,ULTRA PACK PRIVATE LIMITED
CLLHR001112,ULTRALITE
CLRWP000031,Umair Rawalpindi
CLKHI000043,Umar Associates
CLLHR000177,Umar Plastic Lahore 
CLLHR000989,Umer Daraz plastic  (LHR)
CLGDN000012,Umer Hussain Traders
CLGDN000026,Umer Plastic Gadoon
CLISD000009,Umer Plastic Store Isb
CLKHI000114,Umer Trader Aftab mehtab
CLLHR000214,Umer Tuf Water Tank
CLLHR000178,Uneeb Plastic  Lahore
CLLHR001297,Uni Plast (PVT) LTD
CLKHI000038,UNICO PAINT INDUSTRIES (PRIVATE) LIMITED
CLPSW000032,Unicom Rubber   Unicom Synthatic Peshawer
CLMUL000024,unidentified
CLFSD000155,Union Pet
CLLHR000179,UNIPET ( (PRIVATE)) LIMITED
CFQTR000001,Uniplast Co 
CLKHI000179,Uniplast Containers Khi
CLLHR000805,Unipol
CLRWP000011,Unique Plastic (LMD)
CLMRP000003,UNIQUE POLYPROPLENE (PRIVATE) LIMITED
CLLHR000180,United Foam Ind  (pvt) Ltd 
CLLHR000705,United industries lahore
CLLHR000301,United Packages
CLLHR000855,United Pet Plast
CLKHI000219,UNITED PLASTIC INDUSTRIES PVT LTD
CLLHR001173,United Plastic  Lahore 
CLMUL000013,United Poly (Multan)
CLLHR001229,United poly Pack (Private) Limited
CLLHR000181,United PVC Pipe
CLKHI000218,UNITED REFRIGERATION INDUSRIES LIMITED
CLLHR001214,UNITED VINYL INDUSTRIES
CLFSD000189,United Water Tank & Pipes Faisalabad 
CLLHR000722,Unitex Trading Corporation
CLKHI000029,Universal Brushwares Karachi
CLLHR000252,UNIVERSAL INDUSTRIES
CLKHI000257,UNIVERSAL PLASTIC INDUSTRIES
CLLHR000182,Universal Shoes LMD
CLKHI000277,UNIVERSAL TRADERS
CLGDN000013,Universall Poly Gadoon
CLPSW000054,University of Peshawar
CLPSW000070,UNIX FOAM INDUSTRY
OTHER000001,Unknown Customers
OTHER000004,Unknown Customers-2018
CLLHR000183,Unze Trading (pvt) ltd  (Poly Pack)
CLLHR000370,US Corporation
CLKHI000281,US PACKAGES MB KARACHI
CLLHR000486,Usama Traders
CLLHR000819,USMAN & CO
CLLHR000591,Usman & Co   14 Star Paints
CLLHR000411,Usman & Company
CLMUL000014,Usman Fiber
CLPSW000033,Usman Industry
CLOKR000003,Usman Plastic Okara
CLLHR000967,Usman Traders
CLRWP000023,Utility Store
CLLHR000757,Value Paints
CLLHR001168,Varoline Plastics (Pvt) Ltd  Lahore 
CLKHI000309,VENUS PLAST AND ENGINEER INDUSTRIES
CLGJW000043,Venus Plastic
CLGJT000024,VERTEX POLY INDUSTRY
CLPSW000038,VIN CRAFT
CLLHR000653,Vin Kemya
CLLHR000920,Vinylo Build
CLSKT000019,Vision Technologies Corporation Pvt Ltd  Sialkot 
CLLHR000184,Viva Plast
CLLHR001262,VIVID COLOR CHEM 
CLLHR001074,Volta Dies & Moulds
CLLHR001291,WAHEED SHAHZAD PLASTIC WORKS (PRIVATE) LIMITED
CLGJW000022,WAHID INDUSTRIES LIMITED
CLLHR000999,wal
CLLHR000471,Walk Footwear
CLLHR000380,Walker Shoes
CLLHR000185,WAQAR PLASTIC (PRIVATE) LIMITED
CLRWP000009,Waqar Younas Chemical
CLLHR000186,Waqas Iqbal  Lhr 
CLLHR000745,Waqas Plastic Lahore
CLKHI000104,Waqas SB
CLPSW000074,WAQAS TRADING PESHAWER
CLLHR000034,WARESA INDUSTRY (PVT) LTD
CLSGD000010,Waseem Plastic Pipe  Sarghodha 
CLGJW000056,Waseem Traders  Gujranwala
CLLHR000450,Waseem Traders  Lahore
CLLHR000734,Water bureau
CLLHR000737,Water Bureau  CMD
CLMUL000039,Water Ways Plastics Multan
CLGDN000035,WATERTECH PIPES & FITTINGS (PRIVATE) LIMITED
CLLHR001147,Waves Singer Pakistan Limited 
CLLHR000609,Wazera Abad Sole
CLLHR000187,Welcome Plastic  Lahore 
CLLHR000207,Welcome Sole - LMD
CLLHR000429,Western Engineering Lahore
CLLHR001264,WESTERN MARKETING
CLSKT000011,Winner Industries
CLLHR001226,WRAPPER (PRIVATE) LIMITED
CLLHR000590,XARA SOFT (PRIVATE) LIMITED
CLLHR000274,Xara Soft-Karachi
CLLHR000403,Xerite Pvt Ltd
CLLHR000281,Y Shoes
CLISD000027,YAH Industries
CLKHI000080,YAKSR Pvt Ltd
CFCHN000002,Yangzhou Wiekem Chemicals
CLKHI000166,Yaqoob Dyes  Karachi
CLLHR001204,Yasin Khanl Waste Contractor U-2
CLLHR000400,YASIR BROTHERS (PRIVATE) LIMITED
CLKHI000072,Yasir Enterprises
CLSKT000028,YKF BROTHERS
CLRWP000026,Younas Enterprises
CLLHR001244,Younas Waste Customer Unit-I
CLLHR001115,Yousaf Mughal waste Customer U-I
CLLHR001255,YOUSAF PLASTIC KOT ABDUL MALIK
CLLHR000188,Yousaf Plastic  Lahore
CLLHR001118,Yousaf Trader
CLKHI000263,YOUSUF PACKAGES (PVT) LIMITED
CLLHR000691,YUTIAN CHEMICAL
CLLHR000671,YUTIAN CHEMICALS PAKISTAN (PVT) LTD
CLLHR000807,Z A  PLASTIC INDUSTRIES
CLLHR001121,ZA Trader
CLGJW000057,ZAFAR AMIN TEXTLE INDUSTRIES
CLFSD000046,ZAFAR PLASTIC (PRIVATE) LIMITED
CLKHI000141,Zahabiya Chemical Industries (Pvt) Ltd
CLLHR001139,Zaheer Shabbir trader
CLLHR000957,Zaheer Traders
CLLHR000305,Zahid Chemicals
CLLHR000904,Zahid Plastic
CLGDN000014,Zahid Polymer Gadoon
CLGDN000022,ZAHID POLYMERS (PVT) LTD 
CLMUL000067,Zain Industries (Pvt) Ltd  Multan 
CLLHR000189,Zain Internatinal Lahore
CLBWN000001,Zain Water Tank
CLFSD000158,Zam Zam UPVC Pipes
CLGJW000041,Zamaan Shopping bags
CLPSW000072,ZAMOUNG TEXTILE COMPANY
CLKHI000100,ZARA'S PACKAGES
CLLHR000814,Z-Edge Industry  Lahore
CLLHR001090,Zee Kap Pvt Ltd  Lahore 
CLFSD000107,Zeeshan Footwear FSD
CLLHR001207,Zeeshan Plastic
CLGJW000034,Zeeshan Straw Maker
CLLHR000448,Ze-Mex Paints Shahzada Inds
CLLHR000190,Zircon Poly  Lhr 
CLGDN000015,Ziscom Industries Gadoon
CLLHR000693,Zitco Chemical
CLLHR000191,ZM Corporation
CLLHR001057,ZM Trowel
CLLHR000874,Zoya International
CLLHR000892,ZR Engineering Pvt  Limited
CLLHR001220,ZUBAIR ASHRAF
CLLHR000583,Zulfiqar - Waste Sales
